,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Elements,left,right
2021-08-26 18:50:51.668,0.43013465,0.7273898874999999,0.9729022758333334,0.52329004,0.4704169,0.3960022475,0.7389338541666666,0.51915866,0.6120801,0.06164542333333334,0.8106132,0.8155787599999998,0.48118665999999993,-0.10896130241666667,0.19455097541666666,0.22754787,0.27240908,-0.08165691916666667,-0.32694009875,-0.25772503,,0.0,0.0
2021-08-26 18:50:51.768,0.43013465,0.75397641125,0.9726719375,0.52329004,0.4704169,0.4247907325,0.7423302237499998,0.51915866,0.6120801,0.061895424375,0.8106132,0.8155787599999998,0.48118665999999993,-0.09285313875000001,0.19804676,0.22754787,0.27240908,-0.058734486875,-0.30647037,-0.25772503,,0.0,0.0
2021-08-26 18:50:51.868,0.43013465,0.7561526541666667,0.9731289033333335,0.52329004,0.4704169,0.42746046624999995,0.7456763129166667,0.51915866,0.6120801,0.08086070354166668,0.8106132,0.8155787599999998,0.48118665999999993,-0.047461694749999984,0.20188783249999998,0.22754787,0.27240908,-0.05047319916666667,-0.28313797916666666,-0.25772503,,0.0,0.0
2021-08-26 18:50:51.968,0.43013465,0.7556400679166666,0.9736506275,0.52329004,0.4704169,0.43086398124999997,0.7481155041666666,0.51915866,0.6120801,0.09749570875,0.8106132,0.8155787599999998,0.48118665999999993,0.009943210083333332,0.20520010708333333,0.22754787,0.27240908,-0.05093802395833333,-0.25984440291666666,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.068,0.43013465,0.7526090950000001,0.9726159124999999,0.52329004,0.4704169,0.435187435,0.74929711375,0.51915866,0.6120801,0.10467326375000001,0.8106132,0.8155787599999998,0.48118665999999993,0.072030881,0.207412645,0.22754787,0.27240908,-0.060740896875000006,-0.2415980675,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.168,0.43013465,0.7452096533333333,0.9677286229166665,0.52329004,0.4704169,0.4387665379166667,0.7486151329166667,0.51915866,0.6120801,0.109456825,0.8106132,0.8155787599999998,0.48118665999999993,0.12717371,0.20876422833333333,0.22754787,0.27240908,-0.075612788125,-0.2304088016666667,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.268,0.43013465,0.740161,0.9579081500000001,0.52329004,0.4704169,0.42765197000000005,0.7417727,0.51915866,0.6120801,0.13473739,0.8106132,0.8155787599999998,0.48118665999999993,0.16703248,0.2073214,0.22754787,0.27240908,-0.08875989,-0.22315348999999998,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.368,0.43013464999999995,0.6117299472222223,0.9139202847222221,0.5232900399999999,0.4704169,0.16694609500000002,0.695844376111111,0.5191586599999999,0.6120801,0.18949579805555553,0.8104796150000001,0.8155787600000001,0.48118665999999993,0.18917843888888886,0.18588818750000005,0.22754787000000004,0.2724090799999999,-0.10310052444444445,-0.2125693705555556,-0.25772502999999997,,0.0,0.0
2021-08-26 18:50:52.468,0.43013465,0.3040257,0.8358075125000001,0.52329004,0.4704169,-0.35246727,0.6120932954166667,0.51915866,0.6120801,0.13255502,0.7988465433333333,0.8155787599999998,0.48118665999999993,0.20742442000000003,0.1496346079166667,0.22754787,0.27240908,-0.11314007,-0.19711450625000002,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.568,0.43013465,0.3040257,0.6962326083333332,0.52329004,0.4704169,-0.35246727,0.48254587208333327,0.51915866,0.6120801,0.13255502,0.6780699725,0.8155787599999998,0.48118665999999993,0.20742442000000003,0.10630797541666666,0.22754787,0.27240908,-0.11314007,-0.18322770833333335,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.668,0.43013465,0.3040257,0.42106400000000005,0.52329004,0.4704169,-0.35246727,0.25661612,0.51915866,0.6120801,0.13255502,0.32277724,0.8155787599999998,0.48118665999999993,0.20742442000000003,0.053937346,0.22754787,0.27240908,-0.11314007,-0.18354656,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.768,0.43013465,0.3040257,0.42106400000000005,0.52329004,0.4704169,-0.35246727,0.25661612,0.51915866,0.6120801,0.13255502,0.32277724,0.8155787599999998,0.48118665999999993,0.20742442000000003,0.053937346,0.22754787,0.27240908,-0.11314007,-0.18354656,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.868,0.43013464999999995,0.30402570000000007,0.421064,0.52329004,0.4704169,-0.35246727,0.25661612,0.51915866,0.6120801,0.13255502,0.3227772400000001,0.81557876,0.48118666,0.20742442,0.053937346000000004,0.22754787000000004,0.27240908,-0.11314007,-0.18354656,-0.25772503,,0.0,0.0
2021-08-26 18:50:52.968,0.43013464999999995,0.3040257000000001,0.4210639999999999,0.5232900399999998,0.4704169,-0.35246727,0.2566161200000001,0.5191586600000001,0.6120801,0.13255501999999994,0.3227772399999999,0.81557876,0.48118666000000015,0.20742442,0.05393734600000001,0.22754787000000012,0.27240908,-0.11314007,-0.18354656,-0.2577250299999999,,0.0,0.0
2021-08-26 18:50:53.068,0.43013465,0.3040257,0.42106400000000005,0.52329004,0.4704169,-0.35246727,0.25661612,0.51915866,0.6120801,0.13255502,0.32277724,0.8155787599999998,0.48118665999999993,0.20742442000000003,0.053937346,0.22754787,0.27240908,-0.11314007,-0.18354656,-0.25772503,,0.0,0.0
2021-08-26 18:50:53.168,0.43013464999999995,0.30402570000000007,0.44865069305555555,0.5232900399999999,0.4704169,-0.35246727,0.28476843472222224,0.5191586599999999,0.6120801,0.13255501999999997,0.31941945611111117,0.8155787600000001,0.48118665999999993,0.20742441999999997,0.07183602666666666,0.22754787000000004,0.2724090799999999,-0.11314006999999998,-0.18210907,-0.25772502999999997,,0.0,0.0
2021-08-26 18:50:53.268,0.43013465,0.30842602125,0.49413435125,0.52329004,0.4704169,-0.34963611125,0.31263691375,0.51915866,0.6120801,0.13215945625,0.31794232125,0.8155787599999998,0.48118665999999993,0.20910810875,0.10029236600000001,0.22754787,0.27240908,-0.1122299475,-0.1812437625,-0.25772503,,0.0,0.0
2021-08-26 18:50:53.368,0.43013465,0.3431781891666667,0.5271138470833333,0.52329004,0.4704169,-0.32902201125,0.3132489133333333,0.51915866,0.6120801,0.13649480625,0.3178708483333333,0.8155787599999998,0.48118665999999993,0.22061117875,0.1669227,0.22754787,0.27240908,-0.10658533858333334,-0.19659196041666668,-0.25772503,,0.0,0.0
2021-08-26 18:50:53.468,0.43013465,0.43402633,0.55980575,0.52329004,0.4704169,-0.31071427,0.33998212,0.51915866,0.6120801,0.29989362,0.31867397,0.8155787599999998,0.48118665999999993,0.2141079,0.2635158,0.22754787,0.27240908,-0.123289056,-0.19824015000000003,-0.25772503,,0.0,0.0
2021-08-26 18:50:53.568,0.43013465,0.4962568741666667,0.5923823270833334,0.52329004,0.4704169,-0.3093702170833333,0.39110755500000005,0.51915866,0.6120801,0.2988839008333333,0.3225725179166667,0.8155787599999998,0.48118665999999993,0.18298383041666666,0.35276111875,0.22754787,0.27240908,-0.15229466649999998,-0.1861163229166667,-0.25772503,,0.0,0.0
2021-08-26 18:50:53.668,0.43013465,0.50672489375,0.6192593625,0.52329004,0.4704169,-0.298101,0.44551904000000003,0.51915866,0.6120801,0.3000286,0.32724971375000006,0.8155787599999998,0.48118665999999993,0.1453882675,0.4080551425,0.22754787,0.27240908,-0.179807005,-0.17630480250000002,-0.25772503,,0.0,0.0
2021-08-26 18:50:53.768,0.43013464999999995,0.5396949972222223,0.6587848250000001,0.5232900399999999,0.4704169,-0.29227867222222215,0.5051324394444445,0.5191586599999999,0.6120801,0.29336445,0.3314422736111111,0.8155787600000001,0.48118665999999993,0.11904888972222222,0.43158992638888877,0.22754787000000004,0.2724090799999999,-0.19767855833333334,-0.1859531866666666,-0.25772502999999997,,0.0,0.0
2021-08-26 18:50:53.868,0.43013465,0.5448339,0.7327615124999999,0.52329004,0.4704169,-0.2915979,0.554035205,0.51915866,0.6120801,0.2922622,0.34900017624999996,0.8155787599999998,0.48118665999999993,0.11563568,0.42540124749999997,0.22754787,0.27240908,-0.1999562,-0.21603330875,-0.25772503,,0.0,0.0
2021-08-26 18:50:53.968,0.43013465000000006,0.5448339000000001,0.8530118,0.52329004,0.4704169,-0.2915979000000001,0.58486044,0.5191586600000001,0.6120801,0.2922622000000001,0.37598795,0.8155787599999998,0.4811866599999999,0.11563568,0.40824556000000006,0.22754787,0.27240908,-0.1999562,-0.24909898999999994,-0.25772503,,0.0,0.0
2021-08-26 18:50:54.068,0.43013464999999995,0.5448339,0.9727981888888889,0.5232900399999999,0.4704169,-0.29159789999999997,0.5810417316666668,0.5191586599999999,0.6120801,0.29226219999999997,0.1896464638888889,0.8155787600000001,0.48118665999999993,0.11563567999999999,0.39286412944444443,0.22754787000000004,0.2724090799999999,-0.1999562,-0.27883015666666666,-0.25772502999999997,,0.0,0.0
2021-08-26 18:50:54.168,0.43013465,0.5448339,1.2007764666666667,0.52329004,0.4704169,-0.2915979,0.6509158416666666,0.51915866,0.6120801,0.2922622,0.1600610775,0.8155787599999998,0.48118665999999993,0.11563568,0.36159248333333327,0.22754787,0.27240908,-0.1999562,-0.28567178791666664,-0.25772503,,0.0,0.0
2021-08-26 18:50:54.268,0.43013465,0.5448339,1.3023503,0.52329004,0.4704169,-0.2915979,0.69461556,0.51915866,0.6120801,0.2922622,0.17854931875,0.8155787599999998,0.48118665999999993,0.11563568,0.3401104275,0.22754787,0.27240908,-0.1999562,-0.28139043375,-0.25772503,,0.0,0.0
2021-08-26 18:50:54.368,0.43013465,0.5448339,1.3506729833333333,0.52329004,0.4704169,-0.2915979,0.7096059499999999,0.51915866,0.6120801,0.2922622,0.18161892000000002,0.8155787599999998,0.48118665999999993,0.11563568,0.31849434791666664,0.22754787,0.27240908,-0.1999562,-0.28270219583333334,-0.25772503,,0.0,0.0
2021-08-26 18:50:54.468,0.43013465,0.5448339,1.3606379833333335,0.52329004,0.4704169,-0.2915979,0.7013198583333334,0.51915866,0.6120801,0.2922622,0.18181732000000003,0.8155787599999998,0.48118665999999993,0.11563568,0.29673269041666667,0.22754787,0.27240908,-0.1999562,-0.29040982625,-0.25772503,,0.0,0.0
2021-08-26 18:50:54.568,0.43013464999999995,0.5448339,1.3441322583333333,0.5232900399999999,0.4704169,-0.29159789999999997,0.676022588888889,0.5191586599999999,0.6120801,0.29226219999999997,0.1873131125,0.8155787600000001,0.48118665999999993,0.11563567999999999,0.2725356380555555,0.22754787000000004,0.2724090799999999,-0.1999562,-0.30601037999999997,-0.25772502999999997,,0.0,0.0
2021-08-26 18:50:54.668,0.43013465,0.5448339,1.3115225,0.52329004,0.4704169,-0.2915979,0.6412105,0.51915866,0.6120801,0.2922622,0.19872846999999996,0.8155787599999998,0.48118665999999993,0.11563568,0.24862123,0.22754787,0.27240908,-0.1999562,-0.3277072,-0.25772503,,0.0,0.0
2021-08-26 18:50:54.768,0.43013465,0.5448339,1.283306675,0.52329004,0.4704169,-0.2915979,0.6153079,0.51915866,0.6120801,0.2922622,0.20499383291666665,0.8155787599999998,0.48118665999999993,0.11563568,0.23470785916666667,0.22754787,0.27240908,-0.1999562,-0.34179475750000005,-0.25772503,,0.0,0.0
2021-08-26 18:50:54.868,0.43013465,0.5448339,1.2787724,0.52329004,0.4704169,-0.2915979,0.6108511875,0.51915866,0.6120801,0.2922622,0.21993824874999998,0.8155787599999998,0.48118665999999993,0.11563568,0.20982800624999998,0.22754787,0.27240908,-0.1999562,-0.34996635875,-0.25772503,,0.0,0.0
2021-08-26 18:50:54.968,0.43013464999999995,0.5448339,1.2744685250000003,0.5232900399999999,0.4704169,-0.29159789999999997,0.5972477394444444,0.5191586599999999,0.6120801,0.29226219999999997,0.23266382166666666,0.8155787600000001,0.48118665999999993,0.11563567999999999,0.14495500444444445,0.22754787000000004,0.2724090799999999,-0.1999562,-0.3712828186111112,-0.25772502999999997,,0.0,0.0
2021-08-26 18:50:55.068,0.43013465000000006,0.5448339000000001,1.2707391999999997,0.52329004,0.4704169,-0.2915979000000001,0.5773048000000001,0.5191586600000001,0.6120801,0.2922622000000001,0.24001422999999997,0.8155787599999998,0.4811866599999999,0.11563568,0.06491015999999998,0.22754787,0.27240908,-0.1999562,-0.3998692999999999,-0.25772503,,0.0,0.0
2021-08-26 18:50:55.168,0.43013464999999995,0.5448339,1.2682771805555557,0.5232900399999999,0.4704169,-0.29159789999999997,0.5558379138888889,0.5191586599999999,0.6120801,0.29226219999999997,0.24375740694444442,0.8155787600000001,0.48118665999999993,0.11563567999999999,0.0002805190555555562,0.22754787000000004,0.2724090799999999,-0.1999562,-0.42584929416666667,-0.25772502999999997,,0.0,0.0
2021-08-26 18:50:55.268,0.43013465,0.5448339,1.2639753,0.52329004,0.4704169,-0.2915979,0.5202795,0.51915866,0.6120801,0.2922622,0.25209358,0.8155787599999998,0.48118665999999993,0.11563568,-0.07491267,0.22754787,0.27240908,-0.1999562,-0.46136397,-0.25772503,,0.0,0.0
2021-08-26 18:50:55.368,0.43013465,0.5448339,1.2542048041666665,-0.5025087525,0.4704169,-0.2915979,0.4910759495833333,-0.02839921583333334,0.6120801,0.2922622,0.25691808875,-0.0014821141666666638,0.48118665999999993,0.11563568,-0.09953332666666666,0.18939167499999998,0.27240908,-0.1999562,-0.4813710470833334,-0.07006345875000002,,0.0,0.0
2021-08-26 18:50:55.468,0.21819964,0.5448339,1.2239037375,-0.47916705000000004,0.031243191250000007,-0.2915979,0.44707251625,-0.0646781725,0.23087359249999997,0.2922622,0.25712785,0.03908588,0.31921835000000004,0.11563568,-0.11879032374999998,0.21901060874999997,0.20817184750000003,-0.1999562,-0.50121498,-0.079517415,,0.0,0.0
2021-08-26 18:50:55.568,0.15582601125,0.5586596458333333,1.1544674416666665,-0.39860870666666665,-0.06039609275,-0.22502351500000004,0.36709113208333327,-0.09089827791666666,0.20388771500000002,-0.07739469874999999,0.2563738745833333,0.08617212475000001,0.31403710999999995,0.1337302825,-0.14557717333333334,0.24411998916666666,0.17619168000000004,-0.2934762820833334,-0.525012425,-0.09570624916666666,,0.0,0.0
2021-08-26 18:50:55.668,0.13363398041666666,0.5600240729166667,1.0312053379166668,-0.32930057041666666,-0.09331743991666668,-0.2183429770833333,0.23757050291666668,-0.12195951166666667,0.21700619583333336,-0.12380147466666665,0.22225412749999998,0.09814773883333332,0.3334278091666667,0.11981387916666664,-0.17854880166666667,0.2653056466666666,0.15406717250000002,-0.293502025,-0.5517120083333332,-0.10926289166666668,,0.0,0.0
2021-08-26 18:50:55.768,0.13511419,0.54894483,0.8335787766666665,-0.2834757433333333,-0.12332583666666669,-0.22102011666666666,0.04867928066666666,-0.14880365666666664,0.22898261333333333,-0.08178392866666667,0.15914421999999998,0.09915455000000001,0.34760876666666657,0.08987422333333335,-0.21244682666666662,0.2876025533333333,0.13823038666666668,-0.27017963666666667,-0.5798229333333333,-0.12515866666666667,,0.0,0.0
2021-08-26 18:50:55.868,0.17136079818181815,0.5331628624242426,0.529345306060606,-0.2609276121212121,-0.1444497281818182,-0.2131929381818182,-0.18749520763636365,-0.15848730727272728,0.23375839,-0.06196295409090909,0.12408300181818183,0.09915455,0.3538714272727273,0.05680299954545454,-0.2419071378787879,0.3104914890909091,0.12831687060606062,-0.25762948969696975,-0.6081643999999999,-0.14149853272727272,,0.0,0.0
2021-08-26 18:50:55.968,0.23519324666666666,0.5224744958333333,0.18257128708333328,-0.2537431358333333,-0.14097342375,-0.20475557625,-0.33860931833333335,-0.12528186375,0.23375839,-0.05899152500000001,0.13610045333333334,0.09915455,0.3513567920833333,0.031008679083333334,-0.26084269708333335,0.32224648499999997,0.12433477124999999,-0.25296034624999997,-0.6307657775000001,-0.1451475125,,0.0,0.0
2021-08-26 18:50:56.068,0.27177518624999997,0.5253117225,0.05136685762499999,-0.24044063999999998,-0.117017180625,-0.198080665,-0.34020082625,-0.07101926624999999,0.23375839,-0.05899152500000001,0.1367689,0.09915455,0.34839328374999995,0.019815774375,-0.27073371500000004,0.31730323875,0.12875965375,-0.24898056624999998,-0.6394632987500001,-0.12720503125000002,,0.0,0.0
2021-08-26 18:50:56.168,0.29046994375,0.5315521208333333,0.017829697375,-0.21201745875,-0.09379985979166666,-0.18574494875,-0.32056507083333335,-0.019451223291666663,0.239815495,-0.05899152500000001,0.1367689,0.10260952108333334,0.3520790483333333,0.011241926874999997,-0.28511797083333335,0.3075762270833333,0.13966183333333335,-0.24525570124999999,-0.6437607449999999,-0.09734452583333335,,0.0,0.0
2021-08-26 18:50:56.268,0.29173280583333333,0.5332742395833333,0.031576781500000005,-0.17478300583333337,-0.07967446833333333,-0.16698742875000003,-0.30287545833333335,0.014969804333333335,0.25596989208333326,-0.05899152500000001,0.1367689,0.11105552241666668,0.36605267875,0.0034519326625,-0.30864000875,0.3004572558333333,0.15524200416666667,-0.24462816833333334,-0.6479938249999999,-0.06941514083333333,,1.0,0.0
2021-08-26 18:50:56.368,0.282311645,0.5308596687500001,0.049315766250000004,-0.13829272,-0.07837647125,-0.14671424,-0.28048651875,0.030172108625,0.28577734125,-0.05899152500000001,0.13669968750000003,0.11736124749999999,0.3885694737499999,-0.0035428383624999996,-0.33945681125,0.29912427,0.173300025,-0.24840643124999998,-0.65214573625,-0.04982261625000001,,1.0,0.0
2021-08-26 18:50:56.468,0.2695620575,0.52721235,0.059073891791666666,-0.10933029058333332,-0.08806871566666667,-0.13224539208333333,-0.24866354083333334,0.03221008420833333,0.30399449500000003,-0.058915791875000005,0.12867236291666667,0.12223143241666667,0.4136676541666667,-0.009491535641666667,-0.3692705008333334,0.30149676833333333,0.19012234458333332,-0.2557461366666667,-0.6531435020833333,-0.039053781708333325,,1.0,0.0
2021-08-26 18:50:56.568,0.25962310833333335,0.5227079875,0.06022899858333333,-0.08148399958333334,-0.10215905749999998,-0.12720745166666667,-0.21396474666666665,0.031838417125,0.30731985,-0.05498307554166667,0.13159298208333334,0.14747641408333334,0.4351912258333333,-0.014362544,-0.3883049145833333,0.30759138708333333,0.202031545,-0.26412120208333334,-0.64681281875,-0.03378153212499999,,1.0,0.0
2021-08-26 18:50:56.668,0.24067937,0.5137759416666666,0.051531621916666666,-0.04815627,-0.12234089500000003,-0.13020521166666668,-0.1824820175,0.036303094916666646,0.3069077541666666,-0.04784609666666668,0.14560986166666667,0.20685204833333337,0.4585339800000001,-0.01736678083333333,-0.391904075,0.3142111075,0.2075616225,-0.27196654666666664,-0.6257063099999999,-0.028542229,,1.0,0.0
2021-08-26 18:50:56.768,0.2325083166666667,0.4919360345833333,0.03715615166666667,-0.01917754125,-0.11688485708333334,-0.13421241375,-0.16788944708333334,0.04805451870833333,0.30567531458333336,-0.05425382979166667,0.14378401375000002,0.2712595379166667,0.4814436625,-0.017284624291666665,-0.3818036716666667,0.31100180291666674,0.21158455833333334,-0.2702527920833333,-0.5894395404166667,-0.022035910000000002,,1.0,0.0
2021-08-26 18:50:56.868,0.2489271608333333,0.4754430224999999,0.028963445208333338,0.003078410958333333,-0.07759123708333333,-0.13076861208333335,-0.16128891666666667,0.06289727675,0.326895965,-0.06300676333333333,0.13732580708333333,0.33711862833333334,0.49495565833333327,-0.01308215320833333,-0.3688838008333333,0.30169160041666665,0.21913823208333336,-0.2655922341666667,-0.55689814625,-0.018009348583333334,,1.0,0.0
2021-08-26 18:50:56.968,0.28359636125000004,0.47157743125000007,0.025767668750000004,0.025330083375000003,-0.026789451875,-0.117153475,-0.14833151125,0.08098000624999999,0.35611968625,-0.047482908125,0.1344799275,0.3943012875,0.50513005625,-0.0050833395,-0.34781956124999996,0.289999975,0.22997570375,-0.26228707625000003,-0.5242935375,-0.014194596125,,1.0,0.0
2021-08-26 18:50:57.068,0.3408890179166666,0.4849355208333333,0.028902255833333335,0.04538520637500001,0.021450688750000002,-0.0947422,-0.12713938791666665,0.09959953325,0.3828618470833334,-0.008940987291666667,0.13412946,0.4331840175000001,0.5119221904166666,0.006112317216666666,-0.3150295254166667,0.277815925,0.24044357375000003,-0.26036130625000004,-0.49191644166666665,-0.009639789079166667,,1.0,0.0
2021-08-26 18:50:57.168,0.41300667708333333,0.5197012958333334,0.034964983750000005,0.062836791625,0.06559899120833333,-0.06590798570833334,-0.10342660999999999,0.1199903295,0.41940052874999995,0.03473107475,0.1272249708333333,0.4539108591666667,0.5174236341666667,0.020417431208333336,-0.27102718791666663,0.26399569,0.24748404583333336,-0.2574066283333334,-0.45740864875,-0.0005067372666666662,,1.0,0.0
2021-08-26 18:50:57.268,0.48136571874999995,0.5749328875,0.037094951125000004,0.077613766875,0.11333002625,-0.03118488725,-0.087830069375,0.1471353575,0.462612405,0.058475417625,0.103207118125,0.4629531875,0.5259334250000001,0.037617263750000005,-0.22146075750000002,0.24511329625,0.25114752,-0.250944825,-0.41919414250000003,0.0178669519375,,1.0,0.0
2021-08-26 18:50:57.368,0.5379101916666664,0.6568281805555556,0.023050422416666674,0.09104598069444446,0.18446201972222218,0.017942441472222223,-0.09514548791666669,0.19340984166666667,0.5124501838888889,0.06441125469444446,0.05275272386111111,0.4667807111111111,0.547284297222222,0.06154989027777778,-0.164931745,0.21146607722222222,0.2549285288888888,-0.23766280277777774,-0.36947892055555553,0.051392083111111125,,1.0,0.0
2021-08-26 18:50:57.468,0.5540996541666666,0.6951398166666665,-0.008245483083333331,0.10188596,0.2214651091666667,0.042934822916666664,-0.12052845083333334,0.21693406916666666,0.5353572399999998,0.07012081000000002,0.027862450583333333,0.4661603999999999,0.5640610666666667,0.07637928583333332,-0.13353236999999998,0.18879500416666664,0.26068819583333336,-0.23140982500000004,-0.33592986166666666,0.07058966083333333,,1.0,0.0
2021-08-26 18:50:57.568,0.5553006349999999,0.70354913,-0.044875070749999996,0.112670218125,0.23159072875,0.050994889625000005,-0.14568574999999997,0.22006726249999997,0.53535724,0.07012081,0.0269786285,0.4661604,0.5733373325,0.084599381875,-0.11549814812499999,0.178093415,0.26677830375,-0.23150268875000002,-0.31338579625,0.07786940124999998,,1.0,0.0
2021-08-26 18:50:57.668,0.5602814030555555,0.7150154733333332,-0.10953463888888888,0.1261444340277778,0.24375907194444452,0.06469717294444445,-0.16354307444444446,0.2091573902777778,0.53535724,0.07012081000000002,0.06623541263888891,0.4661604,0.59051208,0.09838678319444445,-0.08780233463888891,0.1732267277777778,0.2728837661111111,-0.2333522188888889,-0.28170483388888884,0.07707057555555553,,1.0,0.0
2021-08-26 18:50:57.768,0.5748632291666667,0.7266267779166666,-0.11370479583333333,0.12802143083333334,0.25664402625,0.07284940441666667,-0.12165216458333332,0.19554135458333335,0.53535724,0.07012081,0.10395123458333333,0.4661604,0.6009031083333333,0.11248819775,-0.041968280354166665,0.17260517625000002,0.27168006125,-0.23406223916666666,-0.2516286745833333,0.06563297941666667,,1.0,0.0
2021-08-26 18:50:57.868,0.5996958034482759,0.7429180948275862,-0.04894382983310345,0.12236463910344827,0.27674615310344824,0.0765627796551724,-0.0441025538813793,0.19266150862068968,0.53535724,0.07012080999999999,0.13852038896551724,0.4661603999999999,0.6021055365517242,0.12827366413793106,0.02260347094827586,0.16259768931034488,0.26349613620689655,-0.22961440931034485,-0.2204606279310345,0.05455726227586206,,1.0,0.0
