,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Elements,left,right
2021-08-26 21:03:59.683,0.9689351299999999,1.1317912,1.137027,0.548981,0.55877745,-0.11215931,-0.22809811,0.43558374,0.4487775,0.5349868,0.24812038,0.8558998,1.1644138,0.5665782,0.22182228,0.8051664,1.1752478,0.064808264,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:03:59.783,0.9689351299999999,1.1317912,1.137027,0.548981,0.55877745,-0.11215931,-0.22809811,0.43558374,0.4487775,0.5349868,0.24812038,0.8558998,1.1644138,0.5665782,0.22182228,0.8051664,1.1752478,0.064808264,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:03:59.883,0.9689351299999999,1.1317912,1.137027,0.548981,0.55877745,-0.11215931,-0.22809811,0.43558374,0.4487775,0.5349868,0.24812038,0.8558998,1.1644138,0.5665782,0.22182228,0.8051664,1.1752478,0.064808264,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:03:59.983,0.9689351299999999,1.1317912,1.137027,0.548981,0.55877745,-0.11215931,-0.22809811,0.43558374,0.4487775,0.5349868,0.24812038,0.8558998,1.1644138,0.5665782,0.22182228,0.8051664,1.1752478,0.064808264,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:00.083,0.9689351299999999,1.1317912,1.137027,0.548981,0.55877745,-0.11215931,-0.22809811,0.43558374,0.4487775,0.5349868,0.24812038,0.8558998,1.1644138,0.5665782,0.22182228,0.8051664,1.1752478,0.064808264,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:00.183,0.9689351299999999,1.1317912,1.137027,0.548981,0.55877745,-0.11215931,-0.22809811,0.43558374,0.4487775,0.5349868,0.24812038,0.8558998,1.1644138,0.5665782,0.22182228,0.8051664,1.1752478,0.064808264,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:00.283,0.9689351299999998,1.1317912000000003,1.1370270000000005,0.5489810000000002,0.5587774500000001,-0.11215930999999998,-0.22809811000000002,0.43558374,0.4487775,0.5349867999999999,0.24812037999999997,0.8558998,1.1644137999999997,0.5665781999999999,0.22182227999999996,0.8051664000000001,1.1752478000000002,0.06480826399999999,0.06651284000000002,0.6015349999999998,,0.0,0.0
2021-08-26 21:04:00.383,0.9689351300000001,1.1317912,1.137027,0.5489810000000002,0.55877745,-0.11215931,-0.22809811,0.43558374000000005,0.44877750000000005,0.5349868000000001,0.24812038,0.8558997999999999,1.1644138,0.5665782000000001,0.22182228,0.8051663999999997,1.1752477999999997,0.06480826400000002,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:00.483,0.58171998125,1.1469180125,1.137027,0.548981,0.6914222833333333,0.6329131454166667,-0.22809811,0.43558374,0.9290744729166667,0.6978760583333333,0.24812038,0.8558998,0.9950708854166667,0.84247789125,0.22182228,0.8051664,0.9969430791666666,0.6764664651666666,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:00.583,0.5567915033333335,1.1071804777777774,1.1370270000000005,0.5489810000000002,0.7038306869444446,0.6294963100000001,-0.22809811000000002,0.43558374,0.9540678205555556,0.7164162583333332,0.24812037999999997,0.8558998,1.0079892875,0.8129623886111111,0.22182227999999996,0.8051664000000001,1.0270979472222221,0.6348793327777776,0.06651284000000002,0.6015349999999998,,0.0,0.0
2021-08-26 21:04:00.683,0.5316173729166666,1.0647233208333333,1.137027,0.548981,0.7210420016666665,0.5889032833333334,-0.22809811,0.43558374,0.9654219137500001,0.7174579,0.24812038,0.8558998,1.0268985875,0.7692754875,0.22182228,0.8051664,1.0657865041666665,0.5785308083333334,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:00.783,0.51427597,1.0404148,1.137027,0.548981,0.7384815000000001,0.56097436,-0.22809811,0.43558374,0.9770819999999999,0.7174579,0.24812038,0.8558998,1.0373664,0.7369686,0.22182228,0.8051664,1.0884045,0.5444247,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:00.883,0.51427597,1.0404148000000002,1.1370270000000002,0.5489809999999999,0.7384814999999999,0.5609743599999999,-0.22809811000000005,0.43558374000000005,0.9770819999999998,0.7174578999999999,0.24812037999999992,0.8558997999999999,1.0373664,0.7369686000000002,0.22182227999999993,0.8051664000000002,1.0884044999999998,0.5444247000000001,0.06651283999999998,0.6015349999999998,,0.0,0.0
2021-08-26 21:04:00.983,0.51427597,1.0241924216666667,1.1370270000000002,0.5489809999999999,0.7384814999999999,0.54982355,-0.22809811000000005,0.43558374000000005,0.9770819999999998,0.7035507723333334,0.24812037999999992,0.8558997999999999,1.0373664,0.7118494399999998,0.22182227999999993,0.8051664000000002,1.0884044999999998,0.5155439616666665,0.06651283999999998,0.6015349999999998,,0.0,0.0
2021-08-26 21:04:01.083,0.51427597,0.98089139375,1.137027,0.548981,0.7384815000000001,0.50928049,-0.22809811,0.43558374,0.9770819999999999,0.65545280625,0.24812038,0.8558998,1.0373664,0.64409180625,0.22182228,0.8051664,1.0884045,0.4245073937500001,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:01.183,0.51427597,0.9477135090000001,1.137027,0.5489809999999999,0.7384815000000001,0.4645970245,-0.22809811000000005,0.43558374000000005,0.9770819999999999,0.60560886,0.24812037999999995,0.8558997999999999,1.0373664,0.5981181084999998,0.22182227999999998,0.8051663999999998,1.0884044999999998,0.3321998905,0.06651283999999999,0.601535,,0.0,0.0
2021-08-26 21:04:01.283,0.51427597,0.90402186,1.137027,0.548981,0.7384815,0.41239277,-0.22809811,0.43558374,0.9770819999999999,0.5505496,0.24812037999999997,0.8558998,1.0373664,0.56776154,0.22182227999999998,0.8051664,1.0884045,0.19777857,0.06651283999999999,0.601535,,0.0,0.0
2021-08-26 21:04:01.383,0.51427597,0.9040218600000001,1.137027,0.548981,0.7384814999999999,0.41239277,-0.22809811000000002,0.43558374,0.9770819999999999,0.5505496,0.24812037999999995,0.8558998,1.0373664,0.5677615399999999,0.22182227999999996,0.8051664000000001,1.0884044999999998,0.19777856999999996,0.06651283999999999,0.6015349999999999,,0.0,0.0
2021-08-26 21:04:01.483,0.51427597,0.90402186,1.137027,0.548981,0.7384815000000001,0.41239277,-0.22809811,0.43558374,0.9770819999999999,0.5505496,0.24812038,0.8558998,1.0373664,0.56776154,0.22182228,0.8051664,1.0884045,0.19777857,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:01.583,0.5198876138888888,0.9040218599999998,1.1370270000000005,0.5489810000000002,0.7405573222222223,0.4123927700000001,-0.22809811000000002,0.43558374,0.9553426083333333,0.5505496,0.24812037999999997,0.8558998,1.0370164166666664,0.5677615399999999,0.22182227999999996,0.8051664000000001,1.0880949722222224,0.19777856999999996,0.06651284000000002,0.6015349999999998,,0.0,0.0
2021-08-26 21:04:01.683,0.5313298624999999,0.90402186,1.137027,0.548981,0.74680084375,0.41239277,-0.22809811,0.43558374,0.8759214187500001,0.5505496,0.24812038,0.8558998,1.041805275,0.56776154,0.22182228,0.8051664,1.0984590625,0.19777857,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:01.783,0.5291440500000001,0.90402186,1.137027,0.5489810000000002,0.7493437499999999,0.4123927700000001,-0.22809811,0.43558374000000005,0.82589895,0.5505496,0.24812038,0.8558997999999999,1.0511124000000003,0.5677615400000001,0.22182228,0.8051663999999997,1.1169049999999998,0.19777857000000001,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:01.883,0.502697028611111,0.9040218599999998,1.1370270000000005,0.5489810000000002,0.7602877402777779,0.4123927700000001,-0.22809811000000002,0.43558374,0.7301567847222221,0.5505496,0.24812037999999997,0.8558998,1.0715294305555558,0.5677615399999999,0.22182227999999996,0.8051664000000001,1.1507379694444448,0.19777856999999996,0.06651284000000002,0.6015349999999998,,0.0,0.0
2021-08-26 21:04:01.983,0.49843138,0.90402186,1.137027,0.548981,0.7620529,0.41239277,-0.22809811,0.43558374,0.7147145,0.5505496,0.24812038,0.8558998,1.0748225,0.56776154,0.22182228,0.8051664,1.1561949,0.19777857,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:02.083,0.49843138,0.90402186,1.137027,0.548981,0.7620529,0.41239277,-0.22809811,0.43558374,0.7147145,0.5505496,0.24812038,0.8558998,1.0748225,0.56776154,0.22182228,0.8051664,1.1561949,0.19777857,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:02.183,0.49843138,0.90402186,1.137027,0.548981,0.7620529,0.41239277,-0.22809811,0.43558374,0.7147145,0.5505496,0.24812038,0.8558998,1.0748225,0.56776154,0.22182228,0.8051664,1.1561949,0.19777857,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:02.283,0.49843138,0.90402186,1.137027,0.548981,0.7620529,0.41239277,-0.22809811,0.43558374,0.7147145,0.5505496,0.24812038,0.8558998,1.0748225,0.56776154,0.22182228,0.8051664,1.1561949,0.19777857,0.06651284,0.601535,,0.0,0.0
2021-08-26 21:04:02.383,0.49843138,0.90402186,1.1370270000000002,0.7981333800000001,0.7620529,0.41239277,-0.22809811000000002,0.8049857902941177,0.7147145,0.5505496,0.24812038,0.9618738988235294,1.0748225000000002,0.56776154,0.22182227999999998,0.8976694029411765,1.1561949000000002,0.19777856999999996,0.06651284000000002,0.9817841676470588,,0.0,0.0
2021-08-26 21:04:02.483,0.4984313799999998,0.9040218600000001,1.137027,0.8156317000000001,0.7620529000000003,0.41239277000000013,-0.22809810999999997,0.8358813499999999,0.7147145,0.5505496,0.24812038,1.053407,1.0748225,0.5677615400000001,0.22182228,0.9393153000000002,1.1561948999999996,0.19777857000000004,0.06651284,1.0095306999999996,,0.0,0.0
2021-08-26 21:04:02.583,0.4984313799999999,0.9040218599999998,1.1370270000000005,0.8026835144444444,0.7620529,0.4123927700000001,-0.22809811000000002,0.8833312916666668,0.7147144999999999,0.5505496,0.24812037999999997,1.129545277777778,1.0748225000000005,0.5677615399999999,0.22182227999999996,0.9967125583333334,1.1561949000000002,0.19777856999999996,0.06651284000000002,0.9887196277777777,,0.0,0.0
2021-08-26 21:04:02.683,0.4865693654166667,0.90402186,1.137027,0.7845503175,0.7399777454166667,0.41239277,-0.22809811,0.9793225020833333,0.7105299820833334,0.5505496,0.24812038,1.2232952500000003,1.0727997041666668,0.56776154,0.22182228,1.0726708375000003,1.1464904333333334,0.19777857,0.06651284,0.9651226362499999,,0.0,0.0
2021-08-26 21:04:02.783,0.21374302999999997,0.90402186,1.137027,0.7853663000000001,0.23224919,0.41239277,-0.22809811,1.0582252,0.61428607,0.5505496,0.24812038,1.2942698,1.0262754,0.56776154,0.22182228,1.1196239,0.9232877,0.19777857,0.06651284,0.95739317,,1.0,0.0
2021-08-26 21:04:02.883,0.26231112964285713,0.9040218600000001,1.137027,0.8504808382142857,0.23218133178571435,0.41239277,-0.22809811000000005,1.1065376642857143,0.7096352999999999,0.5505496,0.24812037999999995,1.3251390678571429,1.025180725,0.5677615399999999,0.22182227999999996,1.1433361749999997,0.9380060496428572,0.19777856999999993,0.06651283999999999,0.9576228857142857,,1.0,0.0
2021-08-26 21:04:02.983,0.2887157800000001,0.90402186,1.137027,0.9634535299999998,0.22710175999999999,0.41239277,-0.22809811000000005,1.1265144000000002,0.78046393,0.5505496,0.24812037999999995,1.3321524999999999,1.0217181000000002,0.5677615399999999,0.22182227999999998,1.1479299999999997,0.95766205,0.19777857000000001,0.06651283999999999,0.9593776500000001,,1.0,0.0
2021-08-26 21:04:03.083,0.29819022689655167,0.9040218600000001,1.1370270000000002,0.9634535299999999,0.21320979862068967,0.4123927700000001,-0.22809811000000005,1.1265144000000002,0.7988663603448276,0.5505496,0.24812037999999992,1.3321524999999999,1.0155635896551727,0.56776154,0.22182227999999993,1.14793,0.969291614137931,0.19777856999999993,0.06651283999999999,0.9593776500000001,,1.0,0.0
2021-08-26 21:04:03.183,0.30037961217391296,0.90402186,1.137027,0.9634535299999997,0.18378848565217393,0.4123927700000001,-0.22809811000000008,1.1265144000000005,0.8061350695652172,0.5505496,0.2481203799999999,1.3321524999999999,1.0044640826086961,0.5677615399999998,0.22182227999999996,1.1479299999999995,0.9777457860869562,0.19777856999999996,0.06651283999999998,0.9593776500000001,,1.0,0.0
2021-08-26 21:04:03.283,0.30040014,0.90402186,1.137027,0.96345353,0.18126209,0.41239277,-0.22809811,1.1265144,0.8064622,0.5505496,0.24812037999999997,1.3321525,1.0035291000000002,0.56776154,0.22182227999999998,1.14793,0.9783202,0.19777857,0.06651283999999999,0.95937765,,1.0,0.0
2021-08-26 21:04:03.383,0.3004001399999999,0.90402186,1.137027,0.9634535299999997,0.18126209000000001,0.4123927700000001,-0.22809811000000008,1.1265144000000005,0.8064621999999998,0.5505496,0.2481203799999999,1.3321524999999999,1.0035291000000004,0.5677615399999998,0.22182227999999996,1.1479299999999995,0.9783201999999996,0.19777856999999996,0.06651283999999998,0.9593776500000001,,1.0,0.0
2021-08-26 21:04:03.483,0.30040014,0.90402186,1.137027,0.96345353,0.18126209,0.41239277,-0.22809811,1.1265144,0.8064622,0.5505496,0.24812038,1.3321525,1.0035291,0.56776154,0.22182228,1.14793,0.9783202,0.19777857,0.06651284,0.95937765,,1.0,0.0
2021-08-26 21:04:03.583,0.30040014,0.9040218600000001,1.137027,0.9816922855555558,0.18126208999999996,0.41239277,-0.22809811000000002,1.1455354666666666,0.8064621999999999,0.5505496,0.24812037999999995,1.3321524999999999,1.0035291000000002,0.5677615399999999,0.22182227999999996,1.1671022666666664,0.9783201999999999,0.19777856999999996,0.06651283999999999,0.95866445,,1.0,0.0
2021-08-26 21:04:03.683,0.3004001399999999,0.90402186,1.137027,0.9966927295238092,0.18126209000000001,0.41239277,-0.22809811000000005,1.1697041999999997,0.8064621999999999,0.5505496,0.24812037999999992,1.3321524999999999,1.0035291000000004,0.5677615399999999,0.22182227999999998,1.1915395238095239,0.9783201999999998,0.19777857,0.06651283999999998,0.9539865738095239,,1.0,0.0
2021-08-26 21:04:03.783,0.30040014,0.90402186,1.137027,1.0080520783333333,0.18126209000000001,0.41239277,-0.22809811,1.1943460583333332,0.8064622,0.5505496,0.24812038,1.3321525,1.0035291,0.56776154,0.22182228,1.2152742875,0.9783202000000001,0.19777857,0.06651284,0.9413949104166668,,1.0,0.0
2021-08-26 21:04:03.883,0.3458304275,0.90402186,1.137027,1.0274872875000003,0.245871115,0.41239277,-0.22809811,1.2309002,0.8064622,0.5505496,0.24812038,1.3321525,0.9986041625000001,0.56776154,0.22182228,1.2455444125,0.9794837,0.19777857,0.06651284,0.9220340625000002,,1.0,0.0
2021-08-26 21:04:03.983,0.43366357916666665,0.9040218599999998,1.1370270000000005,1.0622723833333334,0.32582375222222226,0.4123927700000001,-0.22809811000000002,1.2832646638888892,0.7979228249999998,0.5505496,0.24812037999999997,1.3321525,0.9842965958333334,0.5677615399999999,0.22182227999999996,1.279141286111111,0.9696660569444445,0.19777856999999996,0.06651284000000002,0.9059496277777777,,1.0,0.0
2021-08-26 21:04:04.083,0.53327777375,0.90402186,1.137027,1.1276496416666666,0.3822296204166667,0.41239277,-0.22809811,1.3393431083333336,0.78264741625,0.5505496,0.24812038,1.324481425,0.98042945625,0.56776154,0.22182228,1.3009011083333333,0.9641225129166667,0.19777857,0.06651284,0.9158856366666667,,1.0,0.0
2021-08-26 21:04:04.183,0.5913656475,0.90402186,1.137027,1.1300024,0.40103481,0.41239277,-0.22809811,1.3410935000000002,0.7879137724999999,0.5505496,0.24812038,1.3241479,1.00036025,0.56776154,0.22182228,1.3014507,0.9742078449999999,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:04.283,0.6154985612499999,0.90402186,1.137027,1.1300024,0.41900191999999997,0.41239277,-0.22809811,1.3410935000000002,0.7841222729166666,0.5505496,0.24812038,1.3241479,1.001841525,0.56776154,0.22182228,1.3014507,0.9824211104166668,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:04.383,0.6356633754166666,0.90402186,1.137027,1.1300024,0.43828984708333335,0.41239277,-0.22809811,1.3410935000000002,0.7633754791666667,0.5505496,0.24812038,1.3241479,0.9994324249999998,0.56776154,0.22182228,1.3014507,0.9834553020833333,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:04.483,0.6498715375,0.90402186,1.137027,1.1300024,0.45987291374999995,0.41239277,-0.22809811,1.3410935000000002,0.79043145625,0.5505496,0.24812038,1.3241479,1.0399317625000002,0.56776154,0.22182228,1.3014507,0.9763359,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:04.583,0.6618226545833333,0.90402186,1.137027,1.1300024,0.4880893183333333,0.41239277,-0.22809811,1.3410935000000002,0.8290866104166668,0.5505496,0.24812038,1.3241479,1.0878166666666667,0.56776154,0.22182228,1.3014507,0.9646730366666666,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:04.683,0.67865233375,0.90402186,1.137027,1.1300024,0.5316577333333333,0.41239277,-0.22809811,1.3410935000000002,0.8573844083333334,0.5505496,0.24812038,1.3241479,1.1178165541666667,0.56776154,0.22182228,1.3014507,0.9530334783333333,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:04.783,0.6993078008333333,0.9040218599999998,1.1370270000000005,1.1300024000000002,0.5855236833333335,0.4123927700000001,-0.22809811000000002,1.3410935,0.950394925,0.5505496,0.24812037999999997,1.3241479,1.1230302750000003,0.5677615399999999,0.22182227999999996,1.3014506999999995,0.9494177733333332,0.19777856999999996,0.06651284000000002,0.91646034,,1.0,0.0
2021-08-26 21:04:04.883,0.7505288995833334,0.90402186,1.137027,1.1300024,0.6394268125,0.41239277,-0.22809811,1.3410935000000002,1.0535819583333335,0.5505496,0.24812038,1.3241479,1.1098086833333334,0.56776154,0.22182228,1.3014507,0.9634250249999999,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:04.983,0.8157496675000001,0.90402186,1.137027,1.1300024,0.6779609416666665,0.41239277,-0.22809811,1.3410935000000002,1.0873641333333333,0.5505496,0.24812038,1.3241479,1.1054924458333335,0.56776154,0.22182228,1.3014507,0.983498455,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:05.083,0.8376831,0.90402186,1.137027,1.1300024,0.6896432999999998,0.41239277,-0.22809811,1.3410935000000002,1.0960656,0.5505496,0.24812038,1.3241479,1.1045935,0.56776154,0.22182228,1.3014507,0.99044466,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:05.183,0.8376831,0.90402186,1.137027,1.1300024,0.6896432999999998,0.41239277,-0.22809811,1.3410935000000002,1.0960656,0.5505496,0.24812038,1.3241479,1.1045935,0.56776154,0.22182228,1.3014507,0.99044466,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:05.283,0.8376831,0.90402186,1.137027,1.1300024,0.6896432999999998,0.41239277,-0.22809811,1.3410935000000002,1.0960656,0.5505496,0.24812038,1.3241479,1.1045935,0.56776154,0.22182228,1.3014507,0.99044466,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:05.383,0.8435038650000001,0.90402186,1.137027,1.1300024,0.68177286,0.41239277,-0.22809811,1.3410935000000002,1.0960656,0.5505496,0.24812038,1.3241479,1.1142935875,0.56776154,0.22182228,1.3014507,0.9936648,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:05.483,0.8516735605555554,0.9040218599999998,1.1370270000000005,1.1300024000000002,0.6563807422222223,0.4123927700000001,-0.22809811000000002,1.3410935,1.0960656000000002,0.5505496,0.24812037999999997,1.3241479,1.142196436111111,0.5677615399999999,0.22182227999999996,1.3014506999999995,1.007420147222222,0.19777856999999996,0.06651284000000002,0.91646034,,1.0,0.0
2021-08-26 21:04:05.583,0.8385938833333334,0.90402186,1.137027,1.1300024,0.6325772666666666,0.41239277,-0.22809811,1.3410935000000002,1.0984896583333332,0.5505496,0.24812038,1.3241479,1.161076825,0.56776154,0.22182228,1.3014507,1.0221708583333333,0.19777857,0.06651284,0.91646034,,1.0,0.0
2021-08-26 21:04:05.683,0.817607025,0.90402186,1.4251979375000001,1.1300024,0.61978170625,0.41239277,0.51539649,1.3410935000000002,1.1059014249999999,0.5505496,0.49303798000000004,1.3241479,1.1621162999999999,0.56776154,0.39329997999999994,1.3014507,1.0248174500000002,0.19777857,0.09297434,0.91646034,,1.0,0.0
2021-08-26 21:04:05.783,0.7923495083333334,0.90402186,1.591194575,1.1300024,0.5992604904166667,0.41239277,0.9210029570833332,1.3410935000000002,1.1104787916666667,0.5505496,0.63998854,1.3241479,1.1570187583333333,0.56776154,0.5021532750000001,1.3014507,1.01869455,0.19777857,0.11731910416666667,0.91646034,,1.0,0.0
2021-08-26 21:04:05.883,0.7665837958333334,0.90402186,1.5853510999999998,0.9416377583333334,0.5736448958333333,0.41239277,0.88674194,0.9380885441666668,1.1110958,0.5505496,0.63998854,0.9308242091666666,1.1490467833333333,0.56776154,0.507202,1.0920969583333333,1.0071546333333334,0.19777857,0.12448421999999999,0.8217299029166666,,1.0,0.0
2021-08-26 21:04:05.983,0.7476093375,0.90402186,1.5853510999999998,0.70729516875,0.5550972000000001,0.41239277,0.88674194,0.4386072437500001,1.1110958,0.5505496,0.63998854,0.47807758874999995,1.1296515749999998,0.56776154,0.507202,0.841799785,0.9941584725,0.19777857,0.12448421999999999,0.70822563125,,1.0,0.0
2021-08-26 21:04:06.083,0.7369401455555555,0.9040218599999998,1.5853510999999996,0.6729311236111111,0.5435915902777775,0.4123927700000001,0.88674194,0.3732647894444444,1.1110958000000002,0.5505496,0.6399885400000002,0.5224812525,1.0906997555555553,0.5677615399999999,0.5072019999999999,0.8367998969444442,0.9783703552777775,0.19777856999999996,0.12448422000000003,0.709503918611111,,1.0,0.0
2021-08-26 21:04:06.183,0.7262059299999999,0.90402186,1.5853510999999998,0.6380706379166666,0.5278133141666665,0.41239277,0.88674194,0.32405744416666665,1.1110958,0.5505496,0.63998854,0.5604251958333333,1.0627879749999998,0.56776154,0.507202,0.83758382125,0.9629926629166666,0.19777857,0.12448421999999999,0.7206304587500001,,1.0,0.0
2021-08-26 21:04:06.283,0.7081398571428571,0.90402186,1.5853511,0.620591092857143,0.4994879614285717,0.41239277,0.88674194,0.30517736428571424,1.1064548857142853,0.5505496,0.6399885400000003,0.5742421857142858,1.050776642857143,0.5677615399999999,0.5072019999999999,0.8371981142857143,0.9492512142857139,0.19777857,0.12448421999999996,0.7296959600000001,,1.0,0.0
