,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Elements,left,right
2021-08-26 21:13:20.800,0.6019767515384615,0.8321509399999999,0.9205159499999999,1.3289295,0.25371527499999996,0.6148434999999999,0.5690717999999999,0.46368185000000006,0.7848915884615384,0.60581595,0.29961726,1.1079725,0.6838406730769232,0.24024300000000004,0.34898770000000007,0.61076605,0.6290561423076924,0.40824622,0.7716521000000001,0.108874165,,0.0,0.0
2021-08-26 21:13:20.900,0.58680786875,0.83215094,0.92051595,1.3289295,0.268667721875,0.6148435,0.5690718,0.46368185,0.768338075,0.60581595,0.29961726,1.1079725,0.6811445346874999,0.240243,0.3489877,0.61076605,0.6720035874999999,0.40824622,0.7716521,0.108874165,,0.0,0.0
2021-08-26 21:13:21.000,0.6195394000000001,0.8321509399999998,0.92051595,1.3289295,0.2788778,0.6148434999999999,0.5690718,0.46368185,0.7801212,0.60581595,0.29961726,1.1079725000000002,0.6729857300000001,0.24024299999999998,0.34898770000000007,0.6107660499999998,0.6777763999999998,0.40824622000000005,0.7716521000000001,0.108874165,,0.0,0.0
2021-08-26 21:13:21.100,0.6195394,0.83215094,0.9205159500000002,1.3289295000000005,0.2788778,0.6148435,0.5690717999999999,0.4636818500000001,0.7801212,0.6058159500000001,0.2996172599999999,1.1079725000000002,0.67298573,0.240243,0.3489877,0.6107660499999998,0.6777763999999998,0.40824621999999994,0.7716521000000001,0.10887416500000001,,0.0,0.0
2021-08-26 21:13:21.200,0.6195394000000002,0.8321509399999999,0.9205159499999997,1.3289295000000003,0.2788778,0.6148434999999998,0.5690717999999999,0.46368185000000006,0.7801212,0.6058159500000001,0.29961725999999994,1.1079724999999998,0.6729857300000002,0.2402430000000001,0.3489877000000001,0.6107660500000001,0.6777763999999997,0.40824622,0.7716521000000001,0.10887416500000001,,0.0,0.0
2021-08-26 21:13:21.300,0.6195394000000001,0.83215094,0.9205159500000002,1.3289295000000005,0.2788778,0.6148434999999999,0.5690717999999999,0.4636818500000002,0.7801212,0.6058159500000001,0.2996172599999999,1.1079725000000002,0.6729857300000001,0.240243,0.34898770000000007,0.61076605,0.6777763999999997,0.4082462199999999,0.7716521000000002,0.10887416500000001,,0.0,0.0
2021-08-26 21:13:21.400,0.6195394000000001,0.8321509399999998,0.9205159500000003,1.3289295,0.2788778,0.6148434999999999,0.5690718,0.46368185000000006,0.7801211999999998,0.6058159500000001,0.29961726,1.1079725000000002,0.67298573,0.24024299999999998,0.3489877,0.6107660499999998,0.6777763999999998,0.4082462199999999,0.7716520999999997,0.10887416499999995,,0.0,0.0
2021-08-26 21:13:21.500,0.6072417620833334,0.83215094,0.9332542437500001,1.3289295,0.27148609749999997,0.6148435,0.578196405,0.46368185,0.7792345625,0.60581595,0.29961726,1.1079725,0.6706306004166667,0.240243,0.34910725416666666,0.61076605,0.67994675,0.40824621999999994,0.770938975,0.10887416499999998,,0.0,0.0
2021-08-26 21:13:21.600,0.5723858574999999,0.83215094,0.9730545791666666,1.3289295,0.2476144908333333,0.6148435,0.6028794475,0.46368185,0.7741382791666666,0.60581595,0.298563985,1.1079725,0.6639902291666667,0.240243,0.3473219333333333,0.61076605,0.6864758708333333,0.40824621999999994,0.7660111895833334,0.10887416499999998,,0.0,0.0
2021-08-26 21:13:21.700,0.552338275,0.83215094,1.010336575,1.3289295,0.22112355375,0.6148435,0.61022116,0.46368185,0.76039681875,0.60581595,0.2921462925,1.1079725,0.6606015000000001,0.240243,0.33640247500000003,0.61076605,0.692516475,0.40824621999999994,0.7493885962500001,0.10887416499999998,,0.0,0.0
2021-08-26 21:13:21.800,0.5447769170833333,0.83215094,1.0361854125,1.3289295,0.19208368958333333,0.6148435,0.5924420183333333,0.46368185,0.7401060479166667,0.60581595,0.27283110375,1.1079725,0.6615442112500001,0.240243,0.31379617916666663,0.61076605,0.7021144291666667,0.40824621999999994,0.7157230241666669,0.10887416499999998,,0.0,0.0
2021-08-26 21:13:21.900,0.54551446,0.83215094,1.0515957,1.3289295,0.1671503,0.6148435,0.54525334,0.46368185,0.6852533,0.60581595,0.21743661,1.1079725,0.66548437,0.240243,0.2819913,0.61076605,0.7201402,0.40824621999999994,0.6623944,0.10887416499999998,,0.0,0.0
2021-08-26 21:13:22.000,0.5566109758333332,0.83215094,1.0515957,1.3289295000000003,0.16756624666666664,0.6148435,0.5452533400000001,0.4636818500000001,0.6290681783333334,0.6058159500000001,0.21743661,1.1079725000000002,0.6655437974999999,0.240243,0.2819913,0.6107660499999998,0.7426589416666668,0.40824621999999994,0.6623944,0.10887416500000001,,0.0,0.0
2021-08-26 21:13:22.100,0.5765025124999998,0.8321509399999998,1.0515957,1.3289295,0.19400923833333333,0.6148434999999999,0.5452533399999999,0.46368185,0.5926683458333335,0.60581595,0.21743661,1.1079725000000002,0.6602191666666667,0.24024299999999998,0.28199129999999994,0.6107660499999998,0.7562275749999999,0.40824622000000005,0.6623944,0.108874165,,0.0,0.0
2021-08-26 21:13:22.200,0.5899902,0.83215094,1.0515957,1.3289295,0.21287008,0.6148435,0.54525334,0.46368185,0.57031685,0.60581595,0.21743661,1.1079725,0.656412,0.240243,0.2819913,0.61076605,0.7644572,0.40824622,0.6623944,0.108874165,,0.0,0.0
2021-08-26 21:13:22.300,0.5899902000000001,0.8321509399999998,1.0515957,1.3289295000000003,0.21287008000000002,0.6148434999999999,0.5452533400000001,0.46368185000000006,0.5703168499999999,0.60581595,0.21743661,1.1079725,0.6564119999999999,0.24024300000000007,0.28199129999999994,0.6107660499999998,0.7644571999999998,0.40824622000000005,0.6623944,0.108874165,,0.0,0.0
2021-08-26 21:13:22.400,0.5899902,0.83215094,1.0515957,1.3289295,0.21287008,0.6148435,0.54525334,0.46368185,0.57031685,0.60581595,0.21743661,1.1079725,0.656412,0.240243,0.2819913,0.61076605,0.7644572,0.40824621999999994,0.6623944,0.10887416499999998,,0.0,0.0
2021-08-26 21:13:22.500,0.5899902000000002,0.8321509399999999,1.0515957,1.3289295000000003,0.21287008,0.6148434999999998,0.5452533400000001,0.46368185000000006,0.5703168499999998,0.6058159500000001,0.21743661,1.1079724999999998,0.6564119999999999,0.2402430000000001,0.2819912999999999,0.6107660500000001,0.7644572000000001,0.40824622,0.6623944,0.10887416500000001,,0.0,0.0
2021-08-26 21:13:22.600,0.5899902000000001,0.8321509399999999,1.1202506115384614,1.3289295,0.21287008000000002,0.6148434999999999,0.6619621161538463,0.46368185000000006,0.57031685,0.60581595,0.48391672423076926,1.1079725,0.656412,0.24024300000000004,0.27542104923076927,0.61076605,0.7644572,0.40824622,0.31741226923076926,0.108874165,,0.0,0.0
2021-08-26 21:13:22.700,0.9315191500000001,0.83215094,1.1292056,1.3289295,0.7250362975,0.6148435,0.677185,0.46368185,0.48617398875,0.60581595,0.518675,1.1079725,0.5820360375000001,0.240243,0.27456406,0.61076605,0.570288575,0.40824621999999994,0.2724146,0.10887416499999998,,0.0,0.0
2021-08-26 21:13:22.800,0.9423695625,0.83215094,1.1292056,1.3289295,0.7355017125000001,0.6148435,0.677185,0.46368185,0.49784034166666663,0.60581595,0.518675,1.1079725,0.5669286970833334,0.240243,0.27456406,0.61076605,0.5382815729166667,0.40824621999999994,0.2724146,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:22.900,0.8983002166666667,0.83215094,1.1292056,1.3289295,0.6731866833333333,0.6148435,0.677185,0.46368185,0.5382993749999999,0.60581595,0.518675,1.1079725,0.5698129208333332,0.240243,0.27456406,0.61076605,0.5409949445833333,0.40824621999999994,0.2724146,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:23.000,0.8598454750000001,0.83215094,1.0777946,1.3289295,0.6228552749999999,0.6148435,0.62801064375,0.46368185,0.5863758625000001,0.60581595,0.518675,1.1079725,0.584037555,0.240243,0.2849337975,0.61076605,0.5513138475,0.40824621999999994,0.28647149375,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:23.100,0.824803876,0.8321509399999999,1.00886128,1.3289295,0.5821700464,0.6148434999999999,0.5651737492,0.46368185000000006,0.6381733536,0.60581595,0.518675,1.1079725,0.609104778,0.24024300000000004,0.31526360080000004,0.61076605,0.563965204,0.40824622,0.30220546519999997,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:23.200,0.7923541639130435,0.8321509399999998,0.9505102304347824,1.3289295000000003,0.5500557639130436,0.6148434999999998,0.5170325382608696,0.46368185000000006,0.6987172747826089,0.6058159500000001,0.518675,1.1079724999999996,0.639907454347826,0.24024300000000012,0.3586805556521739,0.6107660500000002,0.5718308534782607,0.40824622,0.31096897695652165,0.10887416500000001,,1.0,0.0
2021-08-26 21:13:23.300,0.7540824875000001,0.8321509399999998,0.8889462916666664,1.3289295,0.5198430416666668,0.6148434999999999,0.4711494508333333,0.46368185,0.7556509666666665,0.60581595,0.5186750000000002,1.1079725000000002,0.6771901558333332,0.24024299999999998,0.4109165750000001,0.6107660499999998,0.5700447291666666,0.40824622000000005,0.3185458275000001,0.108874165,,1.0,0.0
2021-08-26 21:13:23.400,0.7142594104166666,0.83215094,0.8312061654166668,1.3289295,0.5011808304166666,0.6148435,0.4282374633333333,0.46368185,0.7683698,0.60581595,0.5210057458333334,1.1079725,0.7080671987499999,0.240243,0.45555214416666673,0.61076605,0.5563511583333333,0.40824621999999994,0.3279090683333333,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:23.500,0.685038146388889,0.8321509399999998,0.7880330386111111,1.3289295,0.5060545719444443,0.6148434999999999,0.3916549472222222,0.46368185,0.7683697999999999,0.60581595,0.52793452,1.1079725000000002,0.7201844016666666,0.24024299999999998,0.4835265597222224,0.6107660499999998,0.539974136111111,0.40824622000000005,0.3305883897222222,0.108874165,,1.0,0.0
2021-08-26 21:13:23.600,0.6617390383333334,0.83215094,0.7498824075,1.3289295,0.5248767754166667,0.6148435,0.35506372666666675,0.46368185,0.7683698,0.60581595,0.53522384,1.1079725,0.7211720954166667,0.240243,0.5033630620833334,0.61076605,0.5230894708333333,0.40824621999999994,0.32477118458333326,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:23.700,0.6463888,0.83215094,0.7231828,1.3289295,0.53915346,0.6148435,0.32905525,0.46368185,0.7683698,0.60581595,0.53522384,1.1079725,0.71733904,0.240243,0.5111976,0.61076605,0.5096821,0.40824621999999994,0.31652832,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:23.800,0.6306434,0.83215094,0.6492657883333334,1.3289295000000003,0.5406995466666668,0.6148435,0.2586272,0.4636818500000001,0.7683698,0.6058159500000001,0.521823915,1.1079725000000002,0.7172572366666667,0.240243,0.5297739141666666,0.6107660499999998,0.49817732833333334,0.40824621999999994,0.3281947,0.10887416500000001,,1.0,0.0
2021-08-26 21:13:23.900,0.60624641875,0.83215094,0.5903213475,1.3289295,0.5183887375,0.6148435,0.21049399374999997,0.46368185,0.75640319,0.60581595,0.49693467500000005,1.1079725,0.7232661875,0.240243,0.53886064375,0.61076605,0.49145120249999996,0.40824621999999994,0.3320620875,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:24.000,0.5204743186111112,0.8321509399999998,0.4020060327777777,1.3289295,0.44591653111111107,0.6148434999999999,0.07859382419444445,0.46368185,0.7148266855555556,0.60581595,0.4401940611111111,1.1079725000000002,0.7457417986111111,0.24024299999999998,0.5618575166666668,0.6107660499999998,0.4755877372222223,0.40824622000000005,0.337371733888889,0.108874165,,1.0,0.0
2021-08-26 21:13:24.100,0.4017069258333334,0.83215094,0.15255773458333333,1.3289295,0.3890328854166667,0.6148435,-0.03802944570833333,0.46368185,0.7085866749999999,0.60581595,0.406223575,1.1079725,0.7751706166666666,0.240243,0.5840143958333334,0.61076605,0.46309201,0.40824621999999994,0.34021732374999997,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:24.200,0.31210944874999996,0.83215094,0.08904013124999999,1.3289295,0.38017158874999996,0.6148435,-0.06953777374999999,0.46368185,0.72175314375,0.60581595,0.3986053,1.1079725,0.7958013062499999,0.240243,0.5855896312500001,0.61076605,0.45633316749999997,0.40824621999999994,0.35174362375,0.10887416499999998,,1.0,0.0
2021-08-26 21:13:24.300,0.24246146111111117,0.8321509399999998,0.08907563638888888,1.0265737083333335,0.393969925,0.6148434999999999,-0.08265208166666667,0.24694394027777783,0.7264128300000001,0.60581595,0.3986053,0.7049744027777779,0.8118914250000002,0.24024299999999998,0.5770290380555556,0.7344560847222221,0.452030961111111,0.40824622000000005,0.37793596527777784,0.19534578652777781,,1.0,0.0
2021-08-26 21:13:24.400,0.2057379204166667,0.83215094,0.08543306666666665,0.9218658191666668,0.41533255333333335,0.6148435,-0.09798907741666667,0.238659905,0.72641283,0.60581595,0.3986053,0.532241555,0.8168345087500001,0.240243,0.5636184333333333,0.76543421875,0.4509533495833333,0.40824621999999994,0.41654817541666667,0.2413862504166667,,1.0,0.0
2021-08-26 21:13:24.500,0.18280908375000002,0.83215094,0.063017146375,0.9175865312499999,0.425287555,0.6148435,-0.1029412205,0.32665845250000003,0.72641283,0.60581595,0.4049788,0.53894045125,0.80909989375,0.240243,0.5617797025,0.73887626875,0.4545474425,0.40824621999999994,0.4412991,0.24087550875,,1.0,0.0
2021-08-26 21:13:24.600,0.15817388624999998,0.83215094,0.04438893195833333,0.9062853229166666,0.4296059845833333,0.6148435,-0.10346692416666665,0.3952759458333334,0.7237723920833332,0.60581595,0.40714361666666665,0.5551572129166668,0.7929426191666668,0.240243,0.5546814583333334,0.7135010516666668,0.46434190625,0.40824621999999994,0.4565911645833333,0.23682058875,,1.0,0.0
2021-08-26 21:13:24.700,0.13362523458333334,0.83215094,0.05603547566666667,0.9023554875,0.4287356829166667,0.6148435,-0.10039182125000001,0.43910680374999994,0.7111634158333334,0.60581595,0.41842220999999996,0.5774005866666666,0.769770495,0.240243,0.5443732829166666,0.6911386466666668,0.48117039791666666,0.40824621999999994,0.4628949495833334,0.23490576500000002,,1.0,0.0
2021-08-26 21:13:24.800,0.11656828812500002,0.83215094,0.11505193624999999,0.9104792437499999,0.4224481625,0.6148435,-0.090769281875,0.4640122762500001,0.6647440375000001,0.60581595,0.44444645125,0.6340936249999999,0.7440621374999999,0.240243,0.53396057,0.6718630499999999,0.50236046875,0.40824621999999994,0.46160617000000004,0.23807712250000002,,1.0,0.0
2021-08-26 21:13:24.900,0.106776966875,0.83215094,0.21620310583333335,0.9310658554166666,0.4079156279166667,0.6148435,-0.07030401483333333,0.48154144583333336,0.6202141062500001,0.60581595,0.46203193166666673,0.7337237166666667,0.7226193745833333,0.240243,0.5239150204166667,0.654360355,0.5225839041666667,0.40824621999999994,0.45513942749999997,0.24547036125,,1.0,0.0
2021-08-26 21:13:25.000,0.09922439388888891,0.6982288400000001,0.3559390252777777,0.961060813888889,0.3726866847222223,0.35923009944444445,-0.03328252086111113,0.5045132277777777,0.6419535513888889,0.2875406913888888,0.45782235666666665,0.8261852225,0.7110407491666668,0.29300310249999995,0.510695372777778,0.6338364466666666,0.5388633250000001,0.3971546680555556,0.4452044427777777,0.2554005369444444,,1.0,0.0
2021-08-26 21:13:25.100,0.08962370874999999,0.62253374,0.48116668625,0.978843085,0.30486564374999997,0.21475296,0.00972057,0.530146815,0.68545035,0.10764597999999999,0.42753641124999997,0.852127615,0.7182039324999999,0.32282403,0.49507070000000003,0.6107617000000001,0.5442667975,0.39088553,0.43812542,0.26335293125000003,,1.0,0.0
2021-08-26 21:13:25.200,0.08031324666666667,0.62253374,0.5350027145833334,0.9776468791666666,0.24544117,0.21475296,0.031029932083333333,0.5366358975,0.6887575666666667,0.10764597999999999,0.38514185250000005,0.8536755854166665,0.7297465895833334,0.32282403,0.4877171141666666,0.5959367895833334,0.5421713708333334,0.39088553,0.43820972666666663,0.2672565083333333,,1.0,0.0
2021-08-26 21:13:25.300,0.07908835384615384,0.6225337399999998,0.5625781615384617,0.9770236000000002,0.21112359153846155,0.21475296000000002,0.0384233876923077,0.5376929600000001,0.6888074,0.10764598000000002,0.36153297230769244,0.8538116999999998,0.7354622807692307,0.32282403,0.48468040153846154,0.5926475499999999,0.5400606615384614,0.39088553,0.43966643230769237,0.26810100000000003,,1.0,0.0
2021-08-26 21:13:25.400,0.09195505142857145,0.6225337400000001,0.5971613714285714,0.9770236000000001,0.18012704285714287,0.21475296000000002,0.04049326071428572,0.5376929600000001,0.6888074000000001,0.10764598,0.3454395414285714,0.8538117000000001,0.7367206857142857,0.32282402999999993,0.47993554857142856,0.5926475499999999,0.5379474714285716,0.39088553,0.44182916571428577,0.268101,,1.0,0.0
2021-08-26 21:13:25.500,0.13082463083333334,0.6636288470833334,0.6383553291666666,0.98572822125,0.16769857541666666,0.23265656541666668,0.03603026358333333,0.5478113691666667,0.6883526383333333,0.19334388666666666,0.34485325000000006,0.8538117,0.7246360354166667,0.32561332625,0.46868311,0.5825786979166666,0.5388702583333332,0.38610655125,0.44275414249999995,0.27203748666666666,,1.0,0.0
2021-08-26 21:13:25.600,0.17044455000000003,0.69697323875,0.6705833308333333,1.0019135295833335,0.15893665375000002,0.2618557629166667,0.033943664416666665,0.5683903479166666,0.6879678400000001,0.3040304333333333,0.34485325000000006,0.8538117,0.7066252129166667,0.32140362166666664,0.45595964833333325,0.5602801625,0.5431378275,0.3819627916666666,0.4422493341666667,0.2779062616666666,,1.0,0.0
2021-08-26 21:13:25.700,0.2067649275,0.6907406275,0.699818975,1.013768975,0.1454393675,0.28342125749999997,0.037706155875,0.59361190625,0.6873493375,0.36284057625,0.34485325000000006,0.8538117,0.6881167974999999,0.30677053249999997,0.44495496249999994,0.5292502025,0.5509283775,0.3804642737500001,0.43958906125,0.28170519,,1.0,0.0
2021-08-26 21:13:25.800,0.23151770458333334,0.6759264829166668,0.7309001125,1.0142238916666668,0.13272769750000002,0.29004006041666663,0.04772604654166666,0.6197626375,0.7213559704166667,0.3888716458333333,0.34425709791666675,0.8538117,0.6770754333333334,0.2916823204166667,0.4383673708333333,0.4932372316666666,0.5614063345833333,0.37724502958333334,0.43217619124999995,0.2829331579166667,,1.0,0.0
2021-08-26 21:13:25.900,0.23986143791666667,0.6508462654166667,0.7688440458333332,1.0091332458333333,0.13015830666666667,0.2818683175,0.060811857625,0.6419474208333334,0.8293850470833334,0.39751792999999996,0.3361942125,0.8530258458333333,0.6786157087500001,0.2818064270833333,0.4346086708333334,0.45927264,0.5715675270833334,0.37751095416666663,0.41760253166666667,0.2829130966666667,,1.0,0.0
2021-08-26 21:13:26.000,0.23766632000000001,0.6081954833333334,0.8177207708333332,1.0269582000000002,0.1483668558333333,0.25494648750000004,0.07744298349999998,0.6684604833333334,0.9236222233333334,0.40099789166666666,0.29430202583333337,0.9084604958333333,0.6977751291666667,0.27905604500000003,0.43422865083333334,0.418446905,0.5758014833333335,0.40026711833333334,0.38708066833333343,0.27350723,,1.0,0.0
2021-08-26 21:13:26.100,0.24032891958333333,0.5761287458333333,0.8487710220833332,1.067892125,0.17311516500000002,0.223367155,0.08939278166666668,0.6878924833333334,0.9335237,0.40246236375,0.2557730679166667,0.9826740812499999,0.7210274875000001,0.28803245041666664,0.44281523458333333,0.38557139749999997,0.5652721645833333,0.4392991083333333,0.35785254916666664,0.2630146295833333,,1.0,0.0
2021-08-26 21:13:26.200,0.24727633624999998,0.5744128604166666,0.87404751875,1.0910090833333335,0.19002061583333332,0.18761235166666665,0.09426866916666665,0.6895215375,0.9335237,0.4034815,0.23973014083333333,0.9708058833333334,0.7382731041666667,0.3077291054166667,0.4476448808333333,0.3702684404166667,0.54715250625,0.47073874000000004,0.34457396333333334,0.2692708291666667,,1.0,0.0
2021-08-26 21:13:26.300,0.25197998,0.58462715,0.88820785,1.1044747,0.19827567,0.1614081,0.09569868,0.691694,0.9335237,0.4034815,0.23584248,0.9643555,0.7474426,0.32368582,0.44908124,0.36083713,0.5341664,0.48743698,0.34050128,0.27274314,,1.0,0.0
2021-08-26 21:13:26.400,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26 21:13:26.500,0.25930325537037047,0.6282493666666665,0.897879502407407,1.1158554759259263,0.21023445685185183,0.11107171759259257,0.0879429465740741,0.7091166444444444,0.9335237000000002,0.40349240925925905,0.19042054074074072,0.9624375259259261,0.7560820829629633,0.35316875944444426,0.4372837007407408,0.33426095648148135,0.5059132500000002,0.5105998425925927,0.3465504981481481,0.2660956759259259,,1.0,0.0
2021-08-26 21:13:26.600,0.2794842923684211,0.632904517631579,0.8673079115789474,1.1157200000000005,0.22737842289473686,0.09914065631578947,0.06508370789473684,0.7245741999999998,0.9339645973684211,0.397495787368421,0.07344482315789475,0.9616308000000003,0.7563878000000002,0.38972182210526307,0.4053983649999999,0.3116236600000001,0.47101026078947367,0.5308785860526316,0.369684217894737,0.25479728,,1.0,0.0
2021-08-26 21:13:26.700,0.3467999216666666,0.6345675505555557,0.8181424294444446,1.1157200000000005,0.24300489416666668,0.18074345722222226,0.043515191833333335,0.7245741999999998,0.9558867416666667,0.4415153122222221,0.035622500000000015,0.9616308000000002,0.7579308552777775,0.43231692972222224,0.39054473416666663,0.3116236600000001,0.4577139891666666,0.5154345080555557,0.4123759711111112,0.25479728,,1.0,0.0
2021-08-26 21:13:26.800,0.44012188499999993,0.6371142354166667,0.7954701700000001,1.11572,0.2606813720833333,0.26206321791666665,0.048729898083333334,0.7245741999999998,1.0091350583333334,0.5373547295833333,0.0356225,0.9616308,0.76997784,0.4636374525,0.3864141033333333,0.31162366,0.45653195708333333,0.49867642083333336,0.44307215333333333,0.25479728,,1.0,0.0
2021-08-26 21:13:26.900,0.52850654375,0.6406830062500001,0.7777092250000001,1.11572,0.2810502074999999,0.314569765,0.068366139375,0.7245741999999998,1.0375717625,0.59845456875,0.03256594175,0.9616308,0.78273803125,0.481721655,0.38712764874999994,0.31162366,0.45687438125,0.48665005,0.4605449999999999,0.25479728,,1.0,0.0
2021-08-26 21:13:27.000,0.5860420499999999,0.6438220999999998,0.7623186000000001,1.1157199999999998,0.29645717,0.34054914,0.0852986,0.7245742000000001,1.0385531999999997,0.6083929,0.027471678,0.9616308,0.7909138000000001,0.48966627999999995,0.38981673,0.31162366,0.45665689999999987,0.48001279999999996,0.4682635,0.25479728,,1.0,0.0
2021-08-26 21:13:27.100,0.6469402555555556,0.6234898277777778,0.7241700105555554,1.1157200000000005,0.3130002819444445,0.35360789305555557,0.1100868197222222,0.7245741999999998,1.0385532000000002,0.6024195488888888,0.05372157355555555,0.9616308000000002,0.7986593,0.49911458361111094,0.3947513608333333,0.3116236600000001,0.45045498611111107,0.48306042333333327,0.47078776388888893,0.25479728,,1.0,0.0
2021-08-26 21:13:27.200,0.6866778774999999,0.627972805,0.6814207312499999,1.11572,0.31753249875,0.35314204250000003,0.13425267375,0.7245741999999998,1.0385532,0.597758975,0.17283362,0.9616308,0.8045723275,0.50686361875,0.39318156875000004,0.31162366,0.43589087875,0.4881738225,0.46950471499999996,0.25479728,,1.0,0.0
2021-08-26 21:13:27.300,0.6963570920833334,0.6589070341666666,0.6489898854166666,1.11572,0.3060184154166667,0.34898621125,0.15696951333333334,0.7245741999999998,1.0385532,0.5958990875,0.295245325,0.9616308,0.8066289941666667,0.51046336875,0.3826674937500001,0.31162366,0.41395800874999994,0.4927964308333334,0.4656617695833334,0.25479728,,1.0,0.0
