,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Elements,left,right
2021-08-26 21:11:51.089,0.3472157,0.69278854,0.6469240275,1.1172405,0.46276569125,0.3757487,0.20277431625,0.7372306600000001,0.8029097012499999,0.24835529999999997,0.46457433374999996,0.30884147,0.46629990625,0.40248704,0.514925425,0.44696262000000003,0.40752843125,0.21074013,0.24187792249999998,0.1570732,,0.0,0.0
2021-08-26 21:11:51.189,0.32926713083333337,0.5742107391666668,0.6504560291666667,1.1172405,0.4689212541666666,0.35789340625000005,0.18896761291666664,0.7372306600000001,0.7937466904166667,0.292675555,0.45617366583333335,0.30884147,0.46956977875,0.44300525375,0.48961594999999997,0.44696262000000003,0.40770519583333326,0.14361023733333333,0.22559988541666667,0.1570732,,0.0,0.0
2021-08-26 21:11:51.289,0.30893218875,0.28623608,0.6389156370833333,1.1172405,0.475772115,0.31453055,0.16174858041666668,0.7372306600000001,0.7864389545833332,0.40031046,0.42391575,0.30884147,0.4838236345833334,0.54140663,0.44991736458333337,0.44696262000000003,0.40836851874999996,-0.019419502,0.20228215666666668,0.1570732,,0.0,0.0
2021-08-26 21:11:51.389,0.291119985,0.28623608,0.62016017625,1.1172405,0.49957906250000006,0.31453055,0.13134415,0.7372306600000001,0.82073272625,0.40031046,0.38150067000000004,0.30884147,0.5082615875,0.54140663,0.40319524,0.44696262000000003,0.40882034250000004,-0.019419502,0.17416554125000003,0.1570732,,0.0,0.0
2021-08-26 21:11:51.489,0.27831855722222215,0.28623608,0.5877896883333333,1.1172405000000003,0.5631468166666667,0.3145305500000001,0.1030696377777778,0.7372306600000003,0.9061544222222224,0.40031046,0.3742137327777778,0.3088414700000001,0.5469830250000002,0.5414066300000001,0.3552833174999999,0.4469626200000001,0.40651287083333343,-0.019419501999999998,0.14677301222222228,0.15707320000000002,,0.0,0.0
2021-08-26 21:11:51.589,0.27809661999999996,0.28623608000000006,0.5723624000000002,1.1172404999999999,0.5996597,0.3145305500000001,0.09595745,0.7372306599999999,0.9279712,0.40031046,0.3877989,0.30884147,0.5655308000000001,0.54140663,0.34043354,0.4469626199999999,0.4039937,-0.019419502,0.14058591,0.15707319999999997,,0.0,0.0
2021-08-26 21:11:51.689,0.34241491250000006,0.28623608,0.55539590375,1.1172405,0.6400283416666667,0.31453055,0.11278743166666667,0.7372306600000001,0.9376569312499999,0.40031046,0.38889186000000003,0.30884147,0.583919875,0.54140663,0.3394109024999999,0.44696262000000003,0.3976326283333334,-0.019419502,0.1505928075,0.1570732,,0.0,0.0
2021-08-26 21:11:51.789,0.46876354730769226,0.28623608,0.541150215,1.1172405,0.6580273384615384,0.31453055,0.1601692473076923,0.7372306600000003,0.938607625,0.40031046,0.38893938,0.30884147,0.5910592615384616,0.5414066300000001,0.3518291138461539,0.4469626200000001,0.38872782230769237,-0.019419501999999998,0.17185375307692308,0.1570732,,0.0,0.0
2021-08-26 21:11:51.889,0.6486594602941175,0.28623608,0.5272119764705883,1.163724367647059,0.6614085941176471,0.3145305500000001,0.2437838635294118,0.7678235629411766,0.9386766999999999,0.40031046,0.3492159229411765,0.4131878273529412,0.5877294455882354,0.54140663,0.38193957970588244,0.4876750082352941,0.37462406764705886,-0.019419502,0.20692217970588236,0.19388078823529412,,0.0,0.0
2021-08-26 21:11:51.989,0.6769085,0.28623608,0.5152237199999999,1.4333308,0.672761405,0.31453055,0.3130091,0.9452624,0.9382696374999999,0.40031046,0.3030420675,1.0183967,0.58507127625,0.54140663,0.41912517624999995,0.7238068600000002,0.35632235500000004,-0.019419502,0.2415778325,0.4073648,,0.0,0.0
2021-08-26 21:11:52.089,0.6917409687499999,0.28623608,0.5062328158333335,1.4333308,0.68303343,0.31453055,0.3482664033333333,0.9452624,0.9351279874999999,0.40031046,0.32652372749999997,1.0183967,0.5841511683333334,0.54140663,0.4546538404166667,0.7238068600000002,0.3410742641666667,-0.019419502,0.27114337,0.4073648,,0.0,0.0
2021-08-26 21:11:52.189,0.71198255,0.28623608,0.4766354,1.4333308,0.6900091,0.31453055,0.3554112,0.9452624,0.9284070999999999,0.40031046,0.42463960000000006,1.0183967,0.58903104,0.54140663,0.48585196999999997,0.7238068600000002,0.33046216,-0.019419502,0.29989728,0.4073648,,0.0,0.0
2021-08-26 21:11:52.289,0.7357270863636363,0.28623608000000006,0.5413512454545456,1.4333308,0.686578190909091,0.3145305500000001,0.3787228363636363,0.9452624000000001,0.9179847363636362,0.40031046,0.5779589363636363,1.0183967,0.6028790945454546,0.54140663,0.4887933245454546,0.7238068599999999,0.3245011963636364,-0.019419502,0.3019921163636364,0.4073648,,0.0,0.0
2021-08-26 21:11:52.389,0.75634172,0.28623608,0.6130227616216214,1.4333308,0.67765887027027,0.3145305500000001,0.410954254054054,0.9452623999999996,0.9169424999999999,0.40031046,0.646536387027027,1.0183966999999996,0.6181825864864864,0.5414066300000001,0.4882132697297297,0.72380686,0.3209600827027027,-0.019419501999999998,0.30513119648648646,0.4073648,,0.0,0.0
2021-08-26 21:11:52.489,0.8089942144444444,0.28623608,0.7975468944444442,1.4333308,0.6573215777777778,0.3145305500000001,0.48845381250000014,0.9452623999999997,0.9169424999999999,0.40031046,0.6967806455555557,1.0183966999999996,0.6592155611111113,0.5414066300000001,0.48399165833333335,0.72380686,0.3127486311111112,-0.019419501999999998,0.3140409291666667,0.4073648,,0.0,0.0
2021-08-26 21:11:52.589,0.857236945,0.28623608,0.9212161275,1.4333308,0.6598206875,0.31453055,0.5322691812499999,0.9452624,0.9169424999999999,0.40031046,0.7008796475,1.0183967,0.695219475,0.54140663,0.47943693125000003,0.7238068600000002,0.30285171250000004,-0.019419502,0.3218706725,0.4073648,,0.0,0.0
2021-08-26 21:11:52.689,0.9000904283333332,0.28623608,0.9984836041666667,1.4333308,0.6854139833333335,0.31453055,0.5570687791666667,0.9452624,0.9183951858333333,0.40031046,0.7014747,1.0183967,0.7237508458333334,0.54140663,0.4789601870833334,0.7238068600000002,0.29369951666666666,-0.019419502,0.3374881891666666,0.4073648,,0.0,0.0
2021-08-26 21:11:52.789,0.9256381,0.28623608,1.0487065,1.4333308,0.7053937,0.31453055,0.5718113,0.9452624,0.95180696,0.40031046,0.7014747,1.0183967,0.7528009,0.54140663,0.48449254,0.7238068600000002,0.3769254,-0.019419502,0.3444597,0.4073648,,0.0,0.0
2021-08-26 21:11:52.889,0.9495491666666668,0.28623608000000006,1.0726023500000004,1.4333308,0.7088981166666666,0.3145305500000001,0.592142875,0.9452624000000002,0.9531157216666665,0.40031046,0.7014747,1.0183967,0.7596199283333335,0.54140663,0.4974463508333333,0.7238068599999999,0.4633267333333333,-0.019419502,0.352126755,0.4073648,,0.0,0.0
2021-08-26 21:11:52.989,0.9690251940425536,0.28623608000000006,1.0984558234042554,1.4333307999999998,0.6735936268085106,0.3145305500000001,0.6136862170212765,0.9452623999999996,0.9453990778723405,0.40031046,0.7014746999999998,1.0183966999999996,0.7416500438297868,0.5414066300000001,0.5080173095744679,0.7238068600000002,0.5192438672340425,-0.019419501999999998,0.35189666808510645,0.4073648,,0.0,0.0
2021-08-26 21:11:53.089,0.9861586876190473,0.28623608,1.1347023428571423,1.4333308,0.5918494857142855,0.31453054999999996,0.6425621571428571,0.9452624000000001,0.894949080952381,0.4003104599999999,0.7014747000000001,1.0183967,0.6984013933333334,0.5414066300000002,0.5184745114285714,0.72380686,0.565689857142857,-0.019419501999999995,0.34385602952380945,0.4073648,,0.0,0.0
2021-08-26 21:11:53.189,0.96419704,0.28623608,1.1333392,1.4333308,0.5168112,0.31453055,0.6394033,0.9452624,0.8411487,0.40031046,0.7014747,1.0183967,0.65708226,0.54140663,0.52403474,0.72380686,0.568667,-0.019419502,0.31917602,0.4073648,,1.0,0.0
2021-08-26 21:11:53.289,0.8932102088888888,0.2997955583333333,1.1292749666666664,1.4333308,0.4835645455555555,0.3184094969444445,0.6277139744444444,0.9452623999999997,0.8121625083333335,0.4094873516666666,0.700751502777778,1.0183966999999996,0.6369891233333332,0.5437115652777779,0.5230583972222222,0.72380686,0.560575638888889,-0.012626159722222221,0.30270679055555555,0.4073648,,1.0,0.0
2021-08-26 21:11:53.389,0.6394368,0.7743772999999999,1.1194656,1.4333308,0.4629556000000001,0.45417264000000007,0.5979814,0.9452624,0.8007206,0.73067856,0.6987200000000001,1.0183967,0.6296066,0.6243843,0.51296604,0.7238068600000002,0.5397258,0.22514082,0.27946678,0.4073648,,1.0,0.0
2021-08-26 21:11:53.489,0.6227223166666667,0.8059098208333334,1.1079601374999999,1.4333308,0.4310159216666667,0.41711648708333326,0.5652238033333333,0.9452624,0.8183224425,0.7369725483333333,0.6974784791666666,1.0183967,0.6237509916666666,0.6127250633333333,0.4938156266666667,0.7238068600000002,0.512970705,0.23594807916666669,0.260676815,0.4073648,,1.0,0.0
2021-08-26 21:11:53.589,0.6100153625,0.8174708749999998,1.09508075,1.4333308,0.3968803825,0.38853689625000004,0.5355268925,0.9452624,0.8305169899999999,0.73912094,0.6933645437500001,1.0183967,0.621025715,0.603332655,0.46975695624999997,0.7238068600000002,0.49807185625,0.24416664500000004,0.24129534374999997,0.4073648,,1.0,0.0
2021-08-26 21:11:53.689,0.5988690527777778,0.8119708400000002,1.074189619444445,1.4333308,0.35671065277777775,0.3500023613888889,0.5001706805555555,0.9452623999999997,0.84274094,0.7393887600000001,0.685754262777778,1.0183966999999996,0.622237962222222,0.5965129761111112,0.44035769722222223,0.72380686,0.49165419638888885,0.25159210944444443,0.21911680583333334,0.4073648,,1.0,0.0
2021-08-26 21:11:53.789,0.587858175,0.7939389875000001,1.0403686925,1.4333308,0.31873735000000003,0.30644720124999997,0.44706345250000007,0.9452624,0.8617486525000001,0.7393887600000001,0.6735917012499999,1.0183967,0.627915595,0.5926162375,0.4156358037499999,0.7238068600000002,0.491794425,0.255221615,0.198564,0.4073648,,1.0,0.0
2021-08-26 21:11:53.889,0.57409478625,0.7683564291666666,0.9839978229166667,1.419860820833333,0.2901742666666666,0.27002395083333336,0.3671782345833334,0.9280136441666667,0.8749038541666666,0.7393887600000001,0.6310508241666667,0.9986132641666666,0.6346808191666667,0.5893797208333333,0.403433805,0.7231015058333335,0.49356442833333336,0.25433574583333335,0.18109565000000005,0.40043324249999995,,1.0,0.0
2021-08-26 21:11:53.989,0.55787027,0.7347012,0.8682591299999999,1.1100513,0.2667342,0.23373893999999998,0.23608133,0.53129226,0.8836497,0.7393887600000001,0.4871136999999999,0.54359424,0.64089954,0.5855484,0.40248126,0.70687836,0.49404302000000005,0.251195,0.162568,0.24100742,,1.0,0.0
2021-08-26 21:11:54.089,0.5407350783333333,0.7013484783333334,0.6765490604166665,1.0790690541666665,0.25700580375,0.20124383083333333,0.06880492995833333,0.5230942933333333,0.8885527249999999,0.7393887600000001,0.31031028499999996,0.54359424,0.6449408891666667,0.5868048708333333,0.4130778583333334,0.7157471600000002,0.49254419625000007,0.24869630875,0.15031215291666666,0.22247309041666666,,1.0,0.0
2021-08-26 21:11:54.189,0.52376392125,0.6702993675000001,0.39657036125,1.054148625,0.2606156175,0.17456874375,-0.095563651875,0.5046592312500001,0.889975325,0.7393887600000001,0.1627948375,0.54477157,0.6476274125,0.59758354375,0.42538233499999994,0.7260684725000001,0.48959033999999996,0.24807203249999998,0.15020523125,0.20435464,,1.0,0.0
2021-08-26 21:11:54.289,0.49469766041666663,0.64291089,-0.06602621083333333,1.0504394750000001,0.24775132,0.15164741874999998,-0.23775298708333334,0.5030984454166667,0.868689975,0.7393887600000001,0.07102230645833334,0.5499208791666667,0.6409001291666666,0.6151142229166667,0.4308711333333333,0.7319299333333333,0.46596381041666673,0.24872254708333333,0.16023175416666666,0.18352806708333333,,1.0,0.0
2021-08-26 21:11:54.389,0.45299045944444444,0.6170672244444445,-0.14453981444444441,1.0734007916666664,0.22121082416666663,0.1281337733333333,-0.2588613661111111,0.531247495,0.8138477572222222,0.7393887600000001,0.06404125819444444,0.5719259152777778,0.6331963733333335,0.6344524138888888,0.4258605658333334,0.7311158288888889,0.4209242988888889,0.24921411833333337,0.17494084555555559,0.15691476555555553,,1.0,0.0
2021-08-26 21:11:54.489,0.4064558550000001,0.5958753970833333,-0.11323362316666667,1.1056717874999997,0.19093522374999997,0.10294462535416667,-0.23372266250000004,0.5745047166666667,0.77123564,0.7356415408333333,0.08836756499999998,0.6266152854166666,0.6307121124999999,0.6459108854166665,0.4164635870833333,0.7237675479166666,0.3742562358333333,0.24816780166666666,0.18681571166666666,0.13282595833333333,,1.0,0.0
2021-08-26 21:11:54.589,0.38847733,0.56545323,-0.100715026,1.121737,0.16922975000000004,0.0129144685,-0.20557578,0.6019993,0.77123564,0.6494555,0.1083648,0.7248422,0.6336955,0.64688575,0.4120788,0.71349317,0.35413159999999994,0.2498312,0.19396806,0.12265761999999998,,1.0,0.0
2021-08-26 21:11:54.689,0.3727789866666667,0.5491849658333333,-0.10296935566666669,1.1285871666666667,0.14946825541666667,-0.06918438464583333,-0.21216500208333333,0.6176498991666667,0.77123564,0.52430603125,0.1083648,0.8304478883333332,0.6428882741666667,0.6498702779166666,0.4023188266666667,0.7014172404166666,0.3621622991666667,0.25066499791666663,0.2042288966666667,0.12221902916666666,,1.0,0.0
2021-08-26 21:11:54.789,0.356655325,0.5270234812500001,-0.07533896999999999,1.134133075,0.12866424875000002,-0.1042620025,-0.18664561375000002,0.63274772625,0.77123564,0.43740229374999995,0.1083648,0.88740608125,0.65215091375,0.65734285625,0.40090070749999995,0.6896550124999999,0.37640058000000004,0.25191477,0.21296757,0.12600676125,,1.0,0.0
2021-08-26 21:11:54.889,0.33847400458333327,0.5003241991666667,-0.03687218983333333,1.1348828,0.11340510833333334,-0.08221495083333334,-0.1302621879166667,0.63480735,0.77123564,0.36716018666666667,0.1083648,0.89488703,0.6599814708333334,0.6664532687499999,0.40529603499999994,0.6880497,0.3904567779166667,0.2546594395833333,0.22833568041666666,0.12655059,,1.0,0.0
2021-08-26 21:11:54.989,0.32335966583333337,0.48656873958333335,0.003672929583333332,1.1348828,0.11232210395833331,-0.020892189891666666,-0.06427608066666667,0.63480735,0.77123564,0.3759075566666666,0.09864749020833334,0.89488703,0.666565935,0.6730551208333333,0.41167935250000004,0.6880497,0.4018399904166667,0.2581124266666667,0.2566273970833333,0.12655059,,1.0,0.0
2021-08-26 21:11:55.089,0.30641598125,0.49211119875,0.045191519000000006,1.1348828,0.125626956875,0.049431881675000004,-0.010233189875,0.63480735,0.77123564,0.40163139125,0.09127367312500001,0.89488703,0.6726379075000001,0.6753321874999999,0.416876545,0.6880497,0.40873049874999995,0.26068937000000003,0.29548747,0.12655059,,1.0,0.0
2021-08-26 21:11:55.189,0.28276995666666666,0.5086418574999999,0.09630647916666668,1.1273503291666664,0.14873772875,0.10953430958333332,0.02428678925,0.6462265770833334,0.77123564,0.40641034000000004,0.08925013,0.88847622625,0.6776384629166667,0.6738784629166666,0.42065713416666667,0.6825260270833332,0.4090115054166667,0.26096560041666667,0.33577016875000004,0.11298989675,,1.0,0.0
2021-08-26 21:11:55.289,0.24557692722222224,0.5278033530555556,0.17260341472222226,1.1189328305555553,0.18598655194444447,0.16265627166666669,0.044218516694444446,0.6638852694444444,0.7696810316666668,0.3841813841666667,0.08925012999999998,0.879540916111111,0.6800051049999999,0.6696321891666667,0.42552350916666665,0.677098951111111,0.39923394,0.2574279358333334,0.3731772611111111,0.0892815346388889,,1.0,0.0
2021-08-26 21:11:55.389,0.21255613625,0.5436216337499999,0.25594094125,1.1277652,0.23999879875,0.20699095125,0.051572740875,0.671776275,0.747442505,0.36346812874999995,0.08925013,0.87075692625,0.67641639375,0.6650555312499999,0.43053567125,0.67927177875,0.3768353,0.2484309375,0.39326965875000003,0.070204305625,,1.0,0.0
2021-08-26 21:11:55.489,0.37293763750000003,0.5574264250000001,0.29713898749999995,1.1431203458333334,0.29469743625,0.23370807458333334,0.05308231304166666,0.6772606791666665,0.7531730583333333,0.36591559625,0.09099392229166665,0.8654371704166666,0.6582009229166667,0.66352400625,0.42724048541666654,0.6785957595833333,0.3835230141666666,0.23927855041666665,0.39256443333333335,0.058261943749999996,,1.0,0.0
2021-08-26 21:11:55.589,0.503353175,0.5756882916666667,0.3188614975,1.1643249541666665,0.32651777125000003,0.25955296125,0.05554454308333332,0.6938827958333335,0.746545755,0.38821487416666667,0.09503401729166666,0.8626668879166667,0.6398098491666667,0.6623335208333333,0.4152528979166667,0.6701720558333332,0.3906382491666667,0.22924001375,0.382430735,0.04671158041666667,,1.0,0.0
2021-08-26 21:11:55.689,0.5952907124999999,0.5996338062499998,0.32441880125,1.1926491874999998,0.33143244375,0.2976269,0.06210468499999999,0.7227734125,0.7241096912500001,0.42521968125000004,0.08041804875000001,0.85639288875,0.6239747025,0.6581090875,0.39803900000000003,0.652974625,0.391552105,0.21888895000000005,0.36546445749999995,0.03824360499999999,,1.0,0.0
2021-08-26 21:11:55.789,0.65757025,0.6303782195833333,0.3205211466666667,1.2192072291666667,0.31620724791666666,0.3586590704166667,0.07312773583333333,0.7546373495833335,0.7014414291666666,0.4972013083333333,0.05330842991666667,0.8490251437499999,0.6089137583333333,0.6477386199999999,0.38176588625,0.6290980575,0.3870690320833334,0.20781580749999998,0.34509922333333337,0.03846506758333334,,1.0,0.0
2021-08-26 21:11:55.889,0.6972141619354841,0.6730829935483874,0.3129548893548386,1.2321977806451616,0.2864711306451613,0.4472690235483871,0.08726652999999998,0.779031074516129,0.6607677325806449,0.5934315945161289,0.03417480767741935,0.8417007241935482,0.5918405096774195,0.6288226154838706,0.36966438354838727,0.598415214516129,0.3779056016129034,0.19439879161290333,0.32195322580645147,0.055770925741935456,,1.0,0.0
2021-08-26 21:11:55.989,0.7153141696551727,0.7226821296551725,0.3079404648275863,1.2330874000000003,0.2554752127586207,0.5365929893103448,0.09952135482758617,0.7854587399999999,0.5678149275862069,0.6411198768965515,0.06602220275862068,0.8388583999999999,0.57829027,0.6060395413793102,0.36378367172413784,0.5857711,0.3655751210344828,0.18128736241379306,0.29945678310344837,0.06636775999999998,,1.0,0.0
2021-08-26 21:11:56.089,0.7056658775000001,0.7594476291666666,0.30624260333333336,1.2330874,0.23738815958333337,0.5893827254166667,0.10842063104166666,0.78545874,0.51504795,0.64562255,0.08921699599999999,0.8388584,0.57956951625,0.5898475770833332,0.3609291333333333,0.5857711,0.35459309583333337,0.17517233000000001,0.28177852708333334,0.06636776,,1.0,0.0
2021-08-26 21:11:56.189,0.6863720566666668,0.7722266583333334,0.30330131583333336,1.2330874000000003,0.2265646033333333,0.6053623608333333,0.11507429708333332,0.78545874,0.5194129000000002,0.6472166749999998,0.08214379933333334,0.8388583999999999,0.5856010850000001,0.5824716708333333,0.3580951666666666,0.5857710999999999,0.34238042083333325,0.17484631333333334,0.27368429583333326,0.06636776,,1.0,0.0
2021-08-26 21:11:56.289,0.6504167875000001,0.7814668916666667,0.2929832866666666,1.2330874000000003,0.20838324749999998,0.6170198491666667,0.12888953933333328,0.7854587399999999,0.5535015333333333,0.6557022624999997,0.06623865933333332,0.8388583999999999,0.598259293333333,0.5709781250000001,0.35002015416666665,0.5857710999999999,0.32305125666666673,0.17726983249999997,0.2634453091666667,0.06636775999999998,,1.0,0.0
2021-08-26 21:11:56.389,0.6295117958333333,0.7811552366666668,0.28216620416666666,1.2163092416666668,0.1970173508333333,0.6186868283333332,0.1398946925,0.7876615841666667,0.5808906250000001,0.6652489625000001,0.06242028625000001,0.8264666116666666,0.6076129166666667,0.5626188308333333,0.3420048641666667,0.5893525633333333,0.31600213583333336,0.18008468916666664,0.25744538250000004,0.075061685,,1.0,0.0
2021-08-26 21:11:56.489,0.6025185566666666,0.7619182288888887,0.25911586305555556,1.0380762416666665,0.1790413555555555,0.6109832777777777,0.1597734158333333,0.7870667133333333,0.5982033599999999,0.6739539500000001,0.05545520327777777,0.7022619877777779,0.630668,0.5464245025,0.3245485852777777,0.6258150761111111,0.3226619452777778,0.18674076166666664,0.2377158925,0.16127820000000004,,1.0,0.0
2021-08-26 21:11:56.589,0.5875741125,0.732193075,0.24285324625000002,1.0572711750000001,0.16688039375,0.598937175,0.17271357375,0.7039433337499998,0.59820336,0.67395395,0.053567815500000004,0.7309369124999998,0.65400821375,0.5343041125,0.316502045,0.61438781125,0.34347381000000005,0.19222495124999997,0.20344057499999998,0.12765205624999998,,1.0,0.0
2021-08-26 21:11:56.689,0.5757641097222225,0.6922299733333334,0.22125212750000003,1.0589205555555552,0.1555967844444444,0.5847839000000001,0.18164187944444446,0.6289227863888889,0.5982033599999999,0.6739539500000001,0.056187357333333326,0.7382896119444443,0.6744972941666668,0.5236563055555554,0.3218284036111111,0.6017671880555555,0.3721441377777777,0.1966735944444445,0.15235529361111114,0.09222812999999999,,1.0,0.0
2021-08-26 21:11:56.789,0.5736864124999999,0.6635463808333334,0.1920113233333333,1.050160475,0.14771139749999998,0.5753198250000001,0.1854054291666667,0.5875720908333334,0.5982033600000001,0.6739539499999999,0.056427777000000005,0.7496457575000001,0.6831444749999999,0.5165768416666666,0.3336863766666666,0.5974060733333334,0.39044591,0.20112104000000006,0.1160043675,0.07058033583333334,,1.0,0.0
2021-08-26 21:11:56.889,0.5946315583333333,0.6455867625,0.14576681916666667,1.0489827416666666,0.15398969083333336,0.5686155833333335,0.18737698749999998,0.5709139374999999,0.6279923766666666,0.6739539500000001,0.056427776999999985,0.7675033916666669,0.6862843291666666,0.510700725,0.3512333991666667,0.6001781083333334,0.40287072166666665,0.2092905608333334,0.09129067833333336,0.055650054666666664,,1.0,0.0
2021-08-26 21:11:56.989,0.6486717208333334,0.663298465,0.10187199433333334,1.0714590625,0.2095108395833333,0.574453455,0.18855286166666665,0.606093425,0.7227190437500001,0.67395395,0.057653364458333335,0.7907798875,0.6910864779166666,0.5079796791666668,0.3745390229166667,0.6108756958333333,0.4019142441666666,0.22080341333333334,0.08940714208333334,0.05154370345833334,,1.0,0.0
2021-08-26 21:11:57.089,0.71176645125,0.7121521508333334,0.10316375458333334,1.1190409375,0.30564455583333333,0.5947813404166667,0.18918600791666665,0.6682012033333334,0.79652475375,0.67395395,0.061742315166666666,0.8064371958333334,0.6990989695833334,0.5076264416666666,0.39703059916666666,0.6217013183333333,0.3955999920833333,0.22772083208333335,0.10455603041666665,0.05435984783333333,,1.0,0.0
2021-08-26 21:11:57.189,0.78418648125,0.7527664137500002,0.13881156625,1.157135,0.42785104999999996,0.61260710625,0.1876517875,0.7106252300000001,0.8399960499999999,0.6728418162500001,0.07230745599999999,0.8139012,0.7070425937500001,0.5039160875,0.42184612374999997,0.62800634,0.3942195,0.234578965,0.13037716375,0.056929547,,1.0,0.0
2021-08-26 21:11:57.289,0.8429216616666667,0.7562717295833332,0.18604247124999998,1.157135,0.5379283416666666,0.60875298,0.18119853541666667,0.7106252300000001,0.8643840041666667,0.6702128758333332,0.09546488725,0.8139012,0.7144294666666666,0.49468654166666665,0.44690526124999996,0.62800634,0.39737555416666676,0.24487937666666668,0.16293259791666667,0.056929547,,1.0,0.0
2021-08-26 21:11:57.389,0.8809150566666668,0.75076389125,0.22408633874999997,1.157135,0.609260375,0.5833658016666666,0.16855136874999999,0.7106252300000001,0.8860969,0.6620435083333334,0.12507520766666666,0.8139012,0.7217576625,0.48591326666666673,0.47023954874999996,0.62800634,0.4031658687500001,0.2561821925,0.19738094458333333,0.056929547,,1.0,0.0
